DTXSID,PREFERRED NAME,CASRN,INCHIKEY,IUPAC NAME,SMILES,INCHI STRING,MOLECULAR FORMULA,AVERAGE MASS,MONOISOTOPIC MASS,# of SOURCES,# OF PUBMED ARTICLES,PUBCHEM DATA SOURCES,CPDAT COUNT,QC Level,# ToxCast Active,% ToxCast Active,Total Assays
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4032374,Difethialone,104653-34-1,JHELOZJAKXYVBE-UHFFFAOYSA-N,"3-[3-(4'-Bromo[1,1'-biphenyl]-4-yl)-1,2,3,4-tetrahydronaphthalen-1-yl]-4-hydroxy-2H-1-benzothiopyran-2-one",OC1=C(C2CC(CC3=C2C=CC=C3)C2=CC=C(C=C2)C2=CC=C(Br)C=C2)C(=O)SC2=CC=CC=C12,"InChI=1/C31H23BrO2S/c32-24-15-13-20(14-16-24)19-9-11-21(12-10-19)23-17-22-5-1-2-6-25(22)27(18-23)29-30(33)26-7-3-4-8-28(26)35-31(29)34/h1-16,23,27,33H,17-18H2
",C31H23BrO2S,539.49,538.060214,124,16,44,1,1,54/156,35,156
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4032613,Fenitrothion,122-14-5,ZNOLGFHPUIJIMJ-UHFFFAOYSA-N,"O,O-Dimethyl O-(3-methyl-4-nitrophenyl) phosphorothioate",COP(=S)(OC)OC1=CC=C(C(C)=C1)[N+]([O-])=O,"InChI=1S/C9H12NO5PS/c1-7-6-8(4-5-9(7)10(11)12)15-16(17,13-2)14-3/h4-6H,1-3H3
",C9H12NO5PS,277.23,277.017381,235,677,95,1,1,176/1178,15,1178
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4035120,Xanthine,69-89-6,LRFVTYWOQMYALW-UHFFFAOYSA-N,"3,7-Dihydro-1H-purine-2,6-dione",O=C1NC2=C(NC=N2)C(=O)N1,"InChI=1S/C5H4N4O2/c10-4-2-3(7-1-6-2)8-5(11)9-4/h1H,(H3,6,7,8,9,10,11)
",C5H4N4O2,152.113,152.033425,125,1696,258,1,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4037536,Oxydisulfoton,2497-07-6,UPUGLJYNCXXUQV-UHFFFAOYSA-N,"S-[2-(Ethanesulfinyl)ethyl] O,O-diethyl phosphorodithioate",CCOP(=S)(OCC)SCCS(=O)CC,"InChI=1/C8H19O3PS3/c1-4-10-12(13,11-5-2)14-7-8-15(9)6-3/h4-8H2,1-3H3
",C8H19O3PS3,290.39,290.023395,104,2,35,1,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4041107,Putrescine,110-60-1,KIDHWZJUCRJVML-UHFFFAOYSA-N,"Butane-1,4-diamine",NCCCCN,"InChI=1S/C4H12N2/c5-3-1-2-4-6/h1-6H2
",C4H12N2,88.154,88.100048,147,4132,219,1,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4041812,Dihydro-alpha-terpineol,498-81-7,UODXCYZDMHPIJE-UHFFFAOYSA-N,2-(4-Methylcyclohexyl)propan-2-ol,CC1CCC(CC1)C(C)(C)O,"InChI=1S/C10H20O/c1-8-4-6-9(7-5-8)10(2,3)11/h8-9,11H,4-7H2,1-3H3
",C10H20O,156.269,156.151415,95,1,112,1,1,2/281,1,281
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4042206,1-Dodecyl-2-pyrrolidinone,2687-96-9,NJPQAIBZIHNJDO-UHFFFAOYSA-N,1-Dodecylpyrrolidin-2-one,CCCCCCCCCCCCN1CCCC1=O,"InChI=1S/C16H31NO/c1-2-3-4-5-6-7-8-9-10-11-14-17-15-12-13-16(17)18/h2-15H2,1H3
",C16H31NO,253.43,253.240565,149,6,67,1,1,216/899,24,899
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4045848,Acriflavine hydrochloride,69235-50-3,,,,,,, ,46,19,,1,1,121/250,48,250
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4049612,"Fatty acids, coco, ethoxylated",61791-29-5,,,,,,, ,53,,,1,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4049668,"2-Propenoic acid, ethyl ester, polymer with ethenyl acetate and 2,5-furandione, hydrolyzed",113221-69-5,,,,,,, ,32,,,1,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4051320,C.I. Acid Violet 48,12220-51-8,,,,,,, ,22,,,1,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4051328,"Glycine, N,N'-1,2-ethanediylbis[N-(carboxymethyl)-, sodium salt, hydrate (1:4:4)",13235-36-4,XFLNVMPCPRLYBE-UHFFFAOYSA-J,"Sodium 2,2',2'',2'''-(ethane-1,2-diyldinitrilo)tetraacetate--water (4/1/4)",O.O.O.O.[Na+].[Na+].[Na+].[Na+].[O-]C(=O)CN(CCN(CC([O-])=O)CC([O-])=O)CC([O-])=O,"InChI=1S/C10H16N2O8.4Na.4H2O/c13-7(14)3-11(4-8(15)16)1-2-12(5-9(17)18)6-10(19)20;;;;;;;;/h1-6H2,(H,13,14)(H,15,16)(H,17,18)(H,19,20);;;;;4*1H2/q;4*+1;;;;/p-4
",C10H20N2Na4O12,452.231,452.060701,44,,36,1,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID501013164,"Poly(oxy-1,2-ethanediyl), .alpha.-[3-[3-(2H-benzotriazol-2-yl)-5-(1,1-dimethylethyl)-4-hydroxyphenyl]-1-oxopropyl]-.omega.-hydroxy-",104810-48-2,,,,,,, ,51,,,1,5, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5020445,"2,4-D isopropyl ester",94-11-1,WHOKDONDRZNCBC-UHFFFAOYSA-N,"Propan-2-yl (2,4-dichlorophenoxy)acetate",CC(C)OC(=O)COC1=C(Cl)C=C(Cl)C=C1,"InChI=1S/C11H12Cl2O3/c1-7(2)16-11(14)6-15-10-4-3-8(12)5-9(10)13/h3-5,7H,6H2,1-2H3
",C11H12Cl2O3,263.11,262.016350,119,,44,1,1,5/400,1,400
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5020576,17alpha-Ethinylestradiol,57-63-6,BFPYWIDHMRZLRN-SLHNCBLASA-N,"17alpha-19-Norpregna-1,3,5(10)-trien-20-yne-3,17-diol",[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3,"InChI=1S/C20H24O2/c1-3-20(22)11-9-18-17-6-4-13-12-14(21)5-7-15(13)16(17)8-10-19(18,20)2/h1,5,7,12,16-18,21-22H,4,6,8-11H2,2H3/t16-,17-,18+,19+,20+/m1/s1
",C20H24O2,296.41,296.177630,239,68026,180,1,1,268/1090,25,1090
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5020738,Indole-3-acetic acid,87-51-4,SEOVTRFCIGRIMH-UHFFFAOYSA-N,(1H-Indol-3-yl)acetic acid,OC(=O)CC1=CNC2=C1C=CC=C2,"InChI=1S/C10H9NO2/c12-10(13)5-7-6-11-9-4-2-1-3-8(7)9/h1-4,6,11H,5H2,(H,12,13)
",C10H9NO2,175.187,175.063329,175,9991,265,1,1,13/403,3,403
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5020780,Locust bean gum,9000-40-2,,,,,,, ,70,272,,1,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5021465,Zineb,12122-67-7,AMHNZOICSMBGDH-UHFFFAOYSA-L,"Zinc ethane-1,2-diyldicarbamodithioate",[Zn++].[S-]C(=S)NCCNC([S-])=S,"InChI=1S/C4H8N2S4.Zn/c7-3(8)5-1-2-6-4(9)10;/h1-2H2,(H2,5,7,8)(H2,6,9,10);/q;+2/p-2
",C4H6N2S4Zn,275.73,273.870525,140,426,55,1,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5021465,Zineb,12122-67-7,AMHNZOICSMBGDH-UHFFFAOYSA-L,"Zinc ethane-1,2-diyldicarbamodithioate",[Zn++].[S-]C(=S)NCCNC([S-])=S,"InChI=1S/C4H8N2S4.Zn/c7-3(8)5-1-2-6-4(9)10;/h1-2H2,(H2,5,7,8)(H2,6,9,10);/q;+2/p-2
",C4H6N2S4Zn,275.73,273.870525,140,426,55,1,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5021596,Heptadecanoic acid,506-12-7,KEMQGTRYUADPNZ-UHFFFAOYSA-N,Heptadecanoic acid,CCCCCCCCCCCCCCCCC(O)=O,"InChI=1S/C17H34O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17(18)19/h2-16H2,1H3,(H,18,19)
",C17H34O2,270.457,270.255880,119,68,137,1,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5024344,Tri-allate,2303-17-5,MWBPRDONLNQCFV-UHFFFAOYSA-N,"S-(2,3,3-Trichloroprop-2-en-1-yl) dipropan-2-ylcarbamothioate",CC(C)N(C(C)C)C(=O)SCC(Cl)=C(Cl)Cl,"InChI=1S/C10H16Cl3NOS/c1-6(2)14(7(3)4)10(15)16-5-8(11)9(12)13/h6-7H,5H2,1-4H3
",C10H16Cl3NOS,304.65,303.001818,220,38,95,1,1,193/1104,17,1104
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5024396,Acetin,26446-35-5,,,"CC(*)=O.OCC(O)CO |lp:3:2,4:2,7:2,9:2,m:2:7.4|",,C5H10O4,134.131,134.057909,63,7,,1,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5026623,4-tert-Butylcyclohexanol,98-52-2,CCOQPGVQAWPUPE-UHFFFAOYSA-N,4-tert-Butylcyclohexan-1-ol,CC(C)(C)C1CCC(O)CC1,"InChI=1S/C10H20O/c1-10(2,3)8-4-6-9(11)7-5-8/h8-9,11H,4-7H2,1-3H3
",C10H20O,156.269,156.151415,136,5,261,1,1,7/434,2,434
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5027229,Trimethylamine hydrochloride,593-81-7,SZYJELPVAFJOGJ-UHFFFAOYSA-N,"N,N-Dimethylmethanamine--hydrogen chloride (1/1)",Cl.CN(C)C,"InChI=1S/C3H9N.ClH/c1-4(2)3;/h1-3H3;1H
",C3H10ClN,95.57,95.050177,97,596,98,1,1,4/235,2,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5029479,"Tall oil, potassium salt",68647-71-2,,,,,,, ,37,,,1,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5029849,"Acetic acid, C9-11-branched alkyl esters, C10-rich",108419-34-7,,,,,,, ,43,,,1,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5034565,Egg solids,51609-52-0,,,,,,, ,38,,,1,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5034565,Egg solids,51609-52-0,,,,,,, ,38,,,1,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5034646,Glyphosate ammonium (1:?),114370-14-8,,,,,,, ,33,,,1,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5034694,"Maleic hydrazide, potassium salt",28382-15-2,SVWIUINRROXMQZ-UHFFFAOYSA-M,"Potassium 6-oxo-5,6-dihydropyridazin-3-olate",[K+].[O-]C1=CCC(=O)N=N1,"InChI=1S/C4H4N2O2.K/c7-3-1-2-4(8)6-5-3;/h1,7H,2H2;/q;+1/p-1
",C4H3KN2O2,150.178,149.983159,46,,2,1,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5037494,s-Chloroaminoisopropylaminotriazine,6190-65-4,DFWFIQKMSFGDCQ-UHFFFAOYSA-N,"6-Chloro-N~2~-(propan-2-yl)-1,3,5-triazine-2,4-diamine",CC(C)NC1=NC(Cl)=NC(N)=N1,"InChI=1S/C6H10ClN5/c1-3(2)9-6-11-4(7)10-5(8)12-6/h3H,1-2H3,(H3,8,9,10,11,12)
",C6H10ClN5,187.63,187.062473,171,15,78,1,1,7/458,2,458
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5037498,Azinphos-ethyl,2642-71-9,RQVGAIADHNPSME-UHFFFAOYSA-N,"O,O-Diethyl S-[(4-oxo-1,2,3-benzotriazin-3(4H)-yl)methyl] phosphorodithioate",CCOP(=S)(OCC)SCN1N=NC2=CC=CC=C2C1=O,"InChI=1S/C12H16N3O3PS2/c1-3-17-19(20,18-4-2)21-9-15-12(16)10-7-5-6-8-11(10)13-14-15/h5-8H,3-4,9H2,1-2H3
",C12H16N3O3PS2,345.37,345.037071,176,7,52,1,1,109/661,16,661
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5038836,Sodium methylsiliconate,16589-43-8,,,,,,, ,49,,,1,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5041221,Dipotassium hydrogen citrate,3609-96-9,UZLGHNUASUZUOR-UHFFFAOYSA-L,Dipotassium 3-carboxy-3-hydroxypentanedioate,[K+].[K+].OC(=O)C(O)(CC([O-])=O)CC([O-])=O,"InChI=1S/C6H8O7.2K/c7-3(8)1-6(13,5(11)12)2-4(9)10;;/h13H,1-2H2,(H,7,8)(H,9,10)(H,11,12);;/q;2*+1/p-2
",C6H6K2O7,268.304,267.938766,46,,7,1,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5041223,Diacetain glycerol,25395-31-7,,,,,,, ,62,,,1,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5041560,Methyl linolenate,301-00-8,DVWSXZIHSUZZKJ-YSTUJMKBSA-N,"Methyl (9Z,12Z,15Z)-octadeca-9,12,15-trienoate",CC\C=C/C\C=C/C\C=C/CCCCCCCC(=O)OC,"InChI=1S/C19H32O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19(20)21-2/h4-5,7-8,10-11H,3,6,9,12-18H2,1-2H3/b5-4-,8-7-,11-10-
",C19H32O2,292.463,292.240230,112,24,65,1,1,171/499,34,499
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5041568,"9-Tetradecenoic acid, (9Z)-",544-64-9,YWWVWXASSLXJHU-WAYWQWQTSA-N,(9Z)-Tetradec-9-enoic acid,CCCC\C=C/CCCCCCCC(O)=O,"InChI=1S/C14H26O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14(15)16/h5-6H,2-4,7-13H2,1H3,(H,15,16)/b6-5-
",C14H26O2,226.36,226.193280,83,40,74,1,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5041643,Sodium 2-formylbenzenesulfonate,1008-72-6,ADPUQRRLAAPXGT-UHFFFAOYSA-M,Sodium 2-formylbenzene-1-sulfonate,[Na+].[O-]S(=O)(=O)C1=CC=CC=C1C=O,"InChI=1S/C7H6O4S.Na/c8-5-6-3-1-2-4-7(6)12(9,10)11;/h1-5H,(H,9,10,11);/q;+1/p-1
",C7H5NaO4S,208.16,207.980624,74,,79,1,1,7/441,2,441
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5041934,"Alcohols, C12-18, ethoxylated",68213-23-0,,,,,,, ,82,,,1,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5042322,Potassium ricinoleate,7492-30-0,VAKMIIPDYZXBEV-DPMBMXLASA-M,"Potassium (9Z,12R)-12-hydroxyoctadec-9-enoate",[K+].CCCCCC[C@@H](O)C\C=C/CCCCCCCC([O-])=O,"InChI=1S/C18H34O3.K/c1-2-3-4-11-14-17(19)15-12-9-7-5-6-8-10-13-16-18(20)21;/h9,12,17,19H,2-8,10-11,13-16H2,1H3,(H,20,21);/q;+1/p-1/b12-9-;/t17-;/m1./s1
",C18H33KO3,336.557,336.206676,76,,22,1,1,22/79,28,79
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5042405,Sodium isostearoyl-2-lactylate,66988-04-3,FOSNFLMXYRQNAF-UHFFFAOYSA-M,Sodium 2-({2-[(16-methylheptadecanoyl)oxy]propanoyl}oxy)propanoate,[Na+].CC(C)CCCCCCCCCCCCCCC(=O)OC(C)C(=O)OC(C)C([O-])=O,"InChI=1/C24H44O6.Na/c1-19(2)17-15-13-11-9-7-5-6-8-10-12-14-16-18-22(25)29-21(4)24(28)30-20(3)23(26)27;/h19-21H,5-18H2,1-4H3,(H,26,27);/q;+1/p-1
",C24H43NaO6,450.592,450.295733,53,,26,1,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5042453,N-[3-(Dimethyloxidoamino)propyl]-tetradecanamide,67806-10-4,DKPKKUQZFWYBRB-UHFFFAOYSA-N,"N,N-Dimethyl-3-(tetradecanoylamino)propan-1-amine N-oxide",CCCCCCCCCCCCCC(=O)NCCC[N+](C)(C)[O-],"InChI=1S/C19H40N2O2/c1-4-5-6-7-8-9-10-11-12-13-14-16-19(22)20-17-15-18-21(2,3)23/h4-18H2,1-3H3,(H,20,22)
",C19H40N2O2,328.541,328.308979,81,,19,1,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5047033,gamma-Cyclodextrin,17465-86-0,GDSRMADSINPKSL-HSEONFRVSA-N,"(1S,3R,5R,6S,8R,10R,11S,13R,15R,16S,18R,20R,21S,23R,25R,26S,28R,30R,31S,33R,35R,36S,38R,40R,41R,42R,43R,44R,45R,46R,47R,48R,49R,50R,51R,52R,53R,54R,55R,56R)-5,10,15,20,25,30,35,40-Octakis(hydroxymethy
l)-2,4,7,9,12,14,17,19,22,24,27,29,32,34,37,39-hexadecaoxanonacyclo[36.2.2.2~3,6~.2~8,11~.2~13,16~.2~18,21~.2~23,26~.2~28,31~.2~33,36~]hexapentacontane-41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56-
hexadecol (non-preferred name)",OC[C@H]1O[C@@H]2O[C@@H]3[C@@H](CO)O[C@H](O[C@@H]4[C@@H](CO)O[C@H](O[C@@H]5[C@@H](CO)O[C@H](O[C@@H]6[C@@H](CO)O[C@H](O[C@@H]7[C@@H](CO)O[C@H](O[C@@H]8[C@@H](CO)O[C@H](O[C@@H]9[C@@H](CO)O[C@H](O[C@H]1[C@H](O)[C@H]2O)[C@H](O)[C@H]9O)[C@H](O)[C@H]8O)[C@H](O)[C@H]7O)[C@H](O)[C@H]6O)[C@H](O)[C@H]5O)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O,"InChI=1S/C48H80O40/c49-1-9-33-17(57)25(65)41(73-9)82-34-10(2-50)75-43(27(67)19(34)59)84-36-12(4-52)77-45(29(69)21(36)61)86-38-14(6-54)79-47(31(71)23(38)63)88-40-16(8-56)80-48(32(72)24(40)64)87-39-15(7-55)78-46(30(70)22(39)62)85-37-13(5-53)76-44(28(68)20(37)60)83-35-11(3-51)74-42(81-33)26(66)18(35)58/h9-72H,1-8H2/t9-,10-,11-,12-,13-,14-,15-,16-,17-,18-,19-,20-,21-,22-,23-,24-,25-,26-,27-,28-,29-,30-,31-,32-,33-,34-,35-,36-,37-,38-,39-,40-,41-,42-,43-,44-,45-,46-,47-,48-/m1/s1
",C48H80O40,1297.128,1296.422587,93,295,70,1,1,3/431,1,431
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5047451,"C.I. Acid Yellow 11, sodium salt",6359-82-6,UDTJJVCMRRCRDB-UHFFFAOYSA-M,"Sodium 4-[3-methyl-5-oxo-4-(phenyldiazenyl)-4,5-dihydro-1H-pyrazol-1-yl]benzene-1-sulfonate",[Na+].CC1=NN(C(=O)C1N=NC1=CC=CC=C1)C1=CC=C(C=C1)S([O-])(=O)=O,"InChI=1/C16H14N4O4S.Na/c1-11-15(18-17-12-5-3-2-4-6-12)16(21)20(19-11)13-7-9-14(10-8-13)25(22,23)24;/h2-10,15H,1H3,(H,22,23,24);/q;+1/p-1
",C16H13N4NaO4S,380.35,380.055520,76,,18,1,2,39/445,9,445
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5051579,Isopropyl octadecanoate,112-10-7,ZPWFUIUNWDIYCJ-UHFFFAOYSA-N,Propan-2-yl octadecanoate,CCCCCCCCCCCCCCCCCC(=O)OC(C)C,"InChI=1S/C21H42O2/c1-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-21(22)23-20(2)3/h20H,4-19H2,1-3H3
",C21H42O2,326.565,326.318481,77,,57,1,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5052385,"1-Ethyl-2-(heptadec-8-en-1-yl)-3-(2-hydroxyethyl)-4,5-dihydro-1H-imidazol-3-ium ethyl sulfate",68039-12-3,FKWUKIQLDIORHQ-UHFFFAOYSA-M,"1-Ethyl-2-(heptadec-8-en-1-yl)-3-(2-hydroxyethyl)-4,5-dihydro-1H-imidazol-3-ium ethyl sulfate",CCOS([O-])(=O)=O.CCCCCCCCC=CCCCCCCCC1=[N+](CCO)CCN1CC,"InChI=1S/C24H47N2O.C2H6O4S/c1-3-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-24-25(4-2)20-21-26(24)22-23-27;1-2-6-7(3,4)5/h11-12,27H,3-10,13-23H2,1-2H3;2H2,1H3,(H,3,4,5)/q+1;/p-1
",C26H52N2O5S,504.77,504.359694,33,,7,1,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID50872512,Calcium pyrophosphate,7790-76-3,JUNWLZAGQLJVLR-UHFFFAOYSA-J,Dicalcium diphosphate,[Ca++].[Ca++].[O-]P([O-])(=O)OP([O-])([O-])=O,"InChI=1S/2Ca.H4O7P2/c;;1-8(2,3)7-9(4,5)6/h;;(H2,1,2,3)(H2,4,5,6)/q2*+2;/p-4
",Ca2O7P2,254.097,253.837108,85,902,56,1,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5095838,"Fatty acids, tall-oil, polymers with ethylene glycol, pentaerythritol and phthalic anhydride",67761-98-2,,,,,,, ,23,,,1,3, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5095880,"Siloxanes and Silicones, ethoxy Me",67762-97-4,,,,,,, ,23,,,1,3, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5096220,"Phenol, 4-dodecyl-, polymer with 1,2-ethanediamine and formaldehyde, compd. with (dibutylamino)methanol",67953-82-6,,,,,,, ,22,,,1,3, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID601011028,"Phosphoric acid, potassium salt (1:?)",16068-46-5,,,,,,, ,37,,,1,5, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID60103465,Coco alkylbis(hydroxyethyl)methylammonium chlorides,70750-47-9,,,,,,, ,47,22968,,1,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020303,Chlormequat chloride,999-81-5,UHZZMRAGKVHANO-UHFFFAOYSA-M,"2-Chloro-N,N,N-trimethylethan-1-aminium chloride",[Cl-].C[N+](C)(C)CCCl,"InChI=1S/C5H13ClN.ClH/c1-7(2,3)5-4-6;/h4-5H2,1-3H3;1H/q+1;/p-1
",C5H13Cl2N,158.07,157.042505,132,100,88,1,1,2/235,1,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6021240,Retinol acetate,127-47-9,QGNJRVVDBSJHIZ-QHLGVNSISA-N,O~15~-Acetylretinol,CC(=O)OC\C=C(/C)\C=C\C=C(/C)\C=C\C1=C(C)CCCC1(C)C,"InChI=1S/C22H32O2/c1-17(9-7-10-18(2)14-16-24-20(4)23)12-13-21-19(3)11-8-15-22(21,5)6/h7,9-10,12-14H,8,11,15-16H2,1-6H3/b10-7+,13-12+,17-9+,18-14+
",C22H32O2,328.496,328.240230,184,426,158,1,1,84/467,18,467
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6024337,Thiobencarb,28249-77-6,QHTQREMOGMZHJV-UHFFFAOYSA-N,S-[(4-Chlorophenyl)methyl] diethylcarbamothioate,CCN(CC)C(=O)SCC1=CC=C(Cl)C=C1,"InChI=1S/C12H16ClNOS/c1-3-14(4-2)12(15)16-9-10-5-7-11(13)8-6-10/h5-8H,3-4,9H2,1-2H3
",C12H16ClNOS,257.78,257.064113,213,72,71,1,1,86/952,9,952
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6024967,"2,5-Dichloroaniline",95-82-9,AVYGCQXNNJPXSS-UHFFFAOYSA-N,"2,5-Dichloroaniline",NC1=C(Cl)C=CC(Cl)=C1,"InChI=1S/C6H5Cl2N/c7-4-1-2-5(8)6(9)3-4/h1-3H,9H2
",C6H5Cl2N,162.01,160.979905,141,,139,1,1,9/235,4,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6026824,1-Butanethiol,109-79-5,WQAQPCDUOCURKW-UHFFFAOYSA-N,Butane-1-thiol,CCCCS,"InChI=1S/C4H10S/c1-2-3-4-5/h5H,2-4H2,1H3
",C4H10S,90.18,90.050321,184,32,117,1,1,4/235,2,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6027218,"2,6-Diethylaniline",579-66-8,FOYHNROGBXVLLX-UHFFFAOYSA-N,"2,6-Diethylaniline",CCC1=CC=CC(CC)=C1N,"InChI=1S/C10H15N/c1-3-8-6-5-7-9(4-2)10(8)11/h5-7H,3-4,11H2,1-2H3
",C10H15N,149.237,149.120449,163,11,128,1,1,18/862,2,862
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6027979,"Benzenepropanoic acid, 3,5-bis(1,1-dimethylethyl)-4-hydroxy-, 2-[3-[3,5-bis(1,1-dimethylethyl)-4-hydroxyphenyl]-1-oxopropyl]hydrazide",32687-78-8,HCILJBJJZALOAL-UHFFFAOYSA-N,"3-(3,5-Di-tert-butyl-4-hydroxyphenyl)-N'-[3-(3,5-di-tert-butyl-4-hydroxyphenyl)propanoyl]propanehydrazide",CC(C)(C)C1=CC(CCC(=O)NNC(=O)CCC2=CC(=C(O)C(=C2)C(C)(C)C)C(C)(C)C)=CC(=C1O)C(C)(C)C,"InChI=1S/C34H52N2O4/c1-31(2,3)23-17-21(18-24(29(23)39)32(4,5)6)13-15-27(37)35-36-28(38)16-14-22-19-25(33(7,8)9)30(40)26(20-22)34(10,11)12/h17-20,39-40H,13-16H2,1-12H3,(H,35,37)(H,36,38)
",C34H52N2O4,552.8,552.392708,99,,64,1,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6029383,"Amines, N-coco alkyltrimethylenedi-",61791-63-7,,,,,,, ,47,,,1,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6032645,Sulfentrazone,122836-35-5,OORLZFUTLGXMEF-UHFFFAOYSA-N,"N-{2,4-Dichloro-5-[4-(difluoromethyl)-3-methyl-5-oxo-4,5-dihydro-1H-1,2,4-triazol-1-yl]phenyl}methanesulfonamide",CC1=NN(C(=O)N1C(F)F)C1=CC(NS(C)(=O)=O)=C(Cl)C=C1Cl,"InChI=1S/C11H10Cl2F2N4O3S/c1-5-16-19(11(20)18(5)10(14)15)9-4-8(17-23(2,21)22)6(12)3-7(9)13/h3-4,10,17H,1-2H3
",C11H10Cl2F2N4O3S,387.18,385.981873,181,14,72,1,1,34/928,4,928
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6034265,Clopyralid-olamine,57754-85-5,NQQBTWVFKDDVIB-UHFFFAOYSA-N,"3,6-Dichloropyridine-2-carboxylic acid--2-aminoethan-1-ol (1/1)",NCCO.OC(=O)C1=C(Cl)C=CC(Cl)=N1,"InChI=1S/C6H3Cl2NO2.C2H7NO/c7-3-1-2-4(8)9-5(3)6(10)11;3-1-2-4/h1-2H,(H,10,11);4H,1-3H2
",C8H10Cl2N2O3,253.08,252.006848,76,,45,1,1,25/964,3,964
