DTXSID,PREFERRED NAME,CASRN,INCHIKEY,IUPAC NAME,SMILES,INCHI STRING,MOLECULAR FORMULA,AVERAGE MASS,MONOISOTOPIC MASS,# of SOURCES,# OF PUBMED ARTICLES,PUBCHEM DATA SOURCES,CPDAT COUNT,QC Level,# ToxCast Active,% ToxCast Active,Total Assays
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0046511,Perflunafene,306-94-5,UWEYRJFJVCLAGH-UHFFFAOYSA-N,Octadecafluorodecahydronaphthalene,FC1(F)C(F)(F)C(F)(F)C2(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C2(F)C1(F)F,"InChI=1S/C10F18/c11-1-2(12,5(17,18)9(25,26)7(21,22)3(1,13)14)6(19,20)10(27,28)8(23,24)4(1,15)16
",C10F18,462.081,461.971257,141,284,146,1,1,3/235,1,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0046511,Perflunafene,306-94-5,UWEYRJFJVCLAGH-UHFFFAOYSA-N,Octadecafluorodecahydronaphthalene,FC1(F)C(F)(F)C(F)(F)C2(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C2(F)C1(F)F,"InChI=1S/C10F18/c11-1-2(12,5(17,18)9(25,26)7(21,22)3(1,13)14)6(19,20)10(27,28)8(23,24)4(1,15)16
",C10F18,462.081,461.971257,141,284,146,1,1,3/235,1,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0047165,Methyl benzodioxepinone,28940-11-6,SWUIQEBPZIHZQS-UHFFFAOYSA-N,"7-Methyl-2H-1,5-benzodioxepin-3(4H)-one",CC1=CC=C2OCC(=O)COC2=C1,"InChI=1S/C10H10O3/c1-7-2-3-9-10(4-7)13-6-8(11)5-12-9/h2-4H,5-6H2,1H3
",C10H10O3,178.187,178.062994,114,,97,40,1,2/400,1,400
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0049028,Chlorphenesin,104-29-0,MXOAEAUPQDYUQM-UHFFFAOYSA-N,"3-(4-Chlorophenoxy)propane-1,2-diol",OCC(O)COC1=CC=C(Cl)C=C1,"InChI=1/C9H11ClO3/c10-7-1-3-9(4-2-7)13-6-8(12)5-11/h1-4,8,11-12H,5-6H2
",C9H11ClO3,202.63,202.039672,153,100,118,15,1,0/79,0,79
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0049573,"Siloxanes and Silicones, di-Me",63148-62-9,,,,,,, ,170,14251,,1116,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0049810,Trisodium phosphate dodecahydrate,10101-89-0,ASTWEMOBIXQPPV-UHFFFAOYSA-K,Sodium phosphate--water (3/1/12),O.O.O.O.O.O.O.O.O.O.O.O.[Na+].[Na+].[Na+].[O-]P([O-])([O-])=O,"InChI=1S/3Na.H3O4P.12H2O/c;;;1-5(2,3)4;;;;;;;;;;;;/h;;;(H3,1,2,3,4);12*1H2/q3*+1;;;;;;;;;;;;;/p-3
",H24Na3O16P,380.119,380.049505,84,1199,93,118,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0049814,Vinyl acetate ethylene copolymer,24937-78-8,,,,,,, ,152,379,,436,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0050471,Barium sulfate,7727-43-7,TZCXTZWJZNENPQ-UHFFFAOYSA-L,Barium sulfate,[Ba++].[O-]S([O-])(=O)=O,"InChI=1S/Ba.H2O4S/c;1-5(2,3)4/h;(H2,1,2,3,4)/q+2;/p-2
",BaO4S,233.38,233.856977,196,8700,101,2108,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0050502,Corn flour,68525-86-0,,,,,,, ,34,,,1,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0051233,Mineral spirits,64475-85-0,,,,,,, ,107,,,3047,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0051609,Aluminum chlorohydrate (Al2(OH)5Cl),12042-91-0,,,,,,, ,112,23,,196,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0051609,Aluminum chlorohydrate (Al2(OH)5Cl),12042-91-0,,,,,,, ,112,23,,196,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0057592,Nylon,63428-83-1,,,,,,, ,73,4708,,184,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0057594,"Glycerides, tall-oil",68309-32-0,,,,,,, ,31,,,8,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0057598,"Benzenesulfonic acid, ethenyl-, homopolymer, sodium salt",9080-79-9,,,,,,, ,47,639,,5,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0073118,Ethyl perfluorobutyl ether,163702-05-4,DFUYAWQUODQGFF-UHFFFAOYSA-N,"1-Ethoxy-1,1,2,2,3,3,4,4,4-nonafluorobutane",CCOC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,"InChI=1S/C6H5F9O/c1-2-16-6(14,15)4(9,10)3(7,8)5(11,12)13/h2H2,1H3
",C6H5F9O,264.091,264.019668,83,,60,5,1,2/198,1,198
https://comptox.epa.gov/dashboard/chemical/details/DTXSID00780178,Cycloheptasiloxane,12396-02-0,GWHQZYSFTDFMET-UHFFFAOYSA-N,Cycloheptasiloxane,O1[SiH2]O[SiH2]O[SiH2]O[SiH2]O[SiH2]O[SiH2]O[SiH2]1,"InChI=1S/H14O7Si7/c1-8-2-10-4-12-6-14-7-13-5-11-3-9-1/h8-14H2
",H14O7Si7,322.7,321.912439,4,,4,1,5, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID00864043,2-Ethylhexanoic acid triglyceride,7360-38-5,DGSZGZSCHSQXFV-UHFFFAOYSA-N,"Propane-1,2,3-triyl tris(2-ethylhexanoate)",CCCCC(CC)C(=O)OCC(COC(=O)C(CC)CCCC)OC(=O)C(CC)CCCC,"InChI=1/C27H50O6/c1-7-13-16-21(10-4)25(28)31-19-24(33-27(30)23(12-6)18-15-9-3)20-32-26(29)22(11-5)17-14-8-2/h21-24H,7-20H2,1-6H3
",C27H50O6,470.691,470.360739,67,,36,1,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID00864043,2-Ethylhexanoic acid triglyceride,7360-38-5,DGSZGZSCHSQXFV-UHFFFAOYSA-N,"Propane-1,2,3-triyl tris(2-ethylhexanoate)",CCCCC(CC)C(=O)OCC(COC(=O)C(CC)CCCC)OC(=O)C(CC)CCCC,"InChI=1/C27H50O6/c1-7-13-16-21(10-4)25(28)31-19-24(33-27(30)23(12-6)18-15-9-3)20-32-26(29)22(11-5)17-14-8-2/h21-24H,7-20H2,1-6H3
",C27H50O6,470.691,470.360739,67,,36,1,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID00872805,Polypropylene,9003-07-0,,,,,,, ,157,5099,,1459,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID00872805,Polypropylene,9003-07-0,,,,,,, ,157,5099,,1459,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID00888244,"Benzenesulfonic acid, 3-(2H-benzotriazol-2-yl)-4-hydroxy-5-(1-methylpropyl)-, sodium salt (1:1)",92484-48-5,XTXADMXOEMEPAC-UHFFFAOYSA-M,Sodium 3-(2H-benzotriazol-2-yl)-5-(butan-2-yl)-4-hydroxybenzene-1-sulfonate,[Na+].CCC(C)C1=C(O)C(=CC(=C1)S([O-])(=O)=O)N1N=C2C=CC=CC2=N1,"InChI=1/C16H17N3O4S.Na/c1-3-10(2)12-8-11(24(21,22)23)9-15(16(12)20)19-17-13-6-4-5-7-14(13)18-19;/h4-10,20H,3H2,1-2H3,(H,21,22,23);/q;+1/p-1
",C16H16N3NaO4S,369.37,369.075921,75,,12,25,5, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID00892008,"Aloe barbadensis Mill., extract",94349-62-9,,,,,,, ,87,,,14,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID00892149,Lanolin alcohols,8027-33-6,,,,,,, ,83,,,6,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID00892149,Lanolin alcohols,8027-33-6,,,,,,, ,83,,,6,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID00893010,Tin oxide,1332-29-2,,,,,,, ,87,,,18,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID00893050,Grape seed oil,8024-22-4,,,,,,, ,73,,,20,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID00894507,".beta.-Alanine, N-(2-aminoethyl)-N-[2-(2-carboxyethoxy)ethyl]-, N-coco acyl derivs., disodium salts",68411-57-4,,,,,,, ,28,,,19,3, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID00904731,Polybutylene,9003-28-5,,,,,,, ,66,,,34,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID00943382,"Octadecanoic acid--ethane-1,2-diamine (2/1)",21073-99-4,KCWGHIAGIBAKFB-UHFFFAOYSA-N,"Octadecanoic acid--ethane-1,2-diamine (2/1)",NCCN.CCCCCCCCCCCCCCCCCC(O)=O.CCCCCCCCCCCCCCCCCC(O)=O,"InChI=1S/2C18H36O2.C2H8N2/c2*1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20;3-1-2-4/h2*2-17H2,1H3,(H,19,20);1-4H2
",C38H80N2O4,629.068,628.611809,10,,10,1,5, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID00973508,Calcium sulfidoacetate--sulfanylacetic acid--water (1/1/1/3),5793-98-6,JIPSBNMXUNFKPA-UHFFFAOYSA-L,Calcium sulfidoacetate--sulfanylacetic acid--water (1/1/1/3),O.O.O.[Ca++].OC(=O)CS.[O-]C(=O)C[S-],"InChI=1S/2C2H4O2S.Ca.3H2O/c2*3-2(4)1-5;;;;/h2*5H,1H2,(H,3,4);;3*1H2/q;;+2;;;/p-2
",C4H12CaO7S2,276.33,275.965036,11,,1,2,5, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID101009569,"2-Propenoic acid, 2-methyl-, polymer with butyl 2-methyl-2-propenoate and methyl 2-methyl-2-propenoate",28262-63-7,,,,,,, ,28,,,4,5, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID101009933,Achillea millefolium ext.,84082-83-7,,,,,,, ,42,,,2,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID101009933,Achillea millefolium ext.,84082-83-7,,,,,,, ,42,,,2,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID101016097,Triceteareth-4 phosphate,119415-05-3,,,,,,, ,19,,,1,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID101018217,"Silicic acid, aluminum sodium salt, sulfurized",101357-30-6,,,,,,, ,23,,,1,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID101018255,Sodium cocoyl glycinate,90387-74-9,,,,,,, ,41,,,13,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID101018255,Sodium cocoyl glycinate,90387-74-9,,,,,,, ,41,,,13,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID101018493,Anthemis nobilis extract,84649-86-5,,,,,,, ,51,,,4,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID101018493,Anthemis nobilis extract,84649-86-5,,,,,,, ,51,,,4,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID10109154,"Fatty acids, C8-10, propylene esters",58748-27-9,,,,,,, ,28,,,5,3, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1020190,C.I. Acid Blue 74,860-22-0,KHLVKKOJDHCJMG-UHFFFAOYSA-L,"Disodium 3-oxo-2-(3-oxo-5-sulfonato-1,3-dihydro-2H-indol-2-ylidene)-2,3-dihydro-1H-indole-5-sulfonate",[Na+].[Na+].[O-]S(=O)(=O)C1=CC=C2NC(C(=O)C2=C1)=C1NC2=CC=C(C=C2C1=O)S([O-])(=O)=O,"InChI=1S/C16H10N2O8S2.2Na/c19-15-9-5-7(27(21,22)23)1-3-11(9)17-13(15)14-16(20)10-6-8(28(24,25)26)2-4-12(10)18-14;;/h1-6,17-18H,(H,21,22,23)(H,24,25,26);;/q;2*+1/p-2
",C16H8N2Na2O8S2,466.35,465.951746,154,836,110,23,1,22/436,5,436
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1020194,Boric acid (H3BO3),10043-35-3,KGBXLFKZBHKPEV-UHFFFAOYSA-N,Boric acid,OB(O)O,"InChI=1S/BH3O3/c2-1(3)4/h2-4H
",BH3O3,61.83,62.017524,304,743,260,779,1,10/1003,1,1003
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1020358,beta-Cyclodextrin,7585-39-9,WHGYBXFWUBPSRW-FOUAGVGXSA-N,"(1S,3R,5R,6S,8R,10R,11S,13R,15R,16S,18R,20R,21S,23R,25R,26S,28R,30R,31S,33R,35R,36R,37R,38R,39R,40R,41R,42R,43R,44R,45R,46R,47R,48R,49R)-5,10,15,20,25,30,35-Heptakis(hydroxymethyl)-2,4,7,9,12,14,17,19
,22,24,27,29,32,34-tetradecaoxaoctacyclo[31.2.2.2~3,6~.2~8,11~.2~13,16~.2~18,21~.2~23,26~.2~28,31~]nonatetracontane-36,37,38,39,40,41,42,43,44,45,46,47,48,49-tetradecol (non-preferred name)",[H][C@@]12O[C@H](CO)[C@@]([H])(O[C@@]3([H])O[C@H](CO)[C@@]([H])(O[C@@]4([H])O[C@H](CO)[C@@]([H])(O[C@@]5([H])O[C@H](CO)[C@@]([H])(O[C@@]6([H])O[C@H](CO)[C@@]([H])(O[C@@]7([H])O[C@H](CO)[C@@]([H])(O[C@@]8([H])O[C@H](CO)[C@@]([H])(O1)[C@H](O)[C@H]8O)[C@H](O)[C@H]7O)[C@H](O)[C@H]6O)[C@H](O)[C@H]5O)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O,"InChI=1S/C42H70O35/c43-1-8-29-15(50)22(57)36(64-8)72-30-9(2-44)66-38(24(59)17(30)52)74-32-11(4-46)68-40(26(61)19(32)54)76-34-13(6-48)70-42(28(63)21(34)56)77-35-14(7-49)69-41(27(62)20(35)55)75-33-12(5-47)67-39(25(60)18(33)53)73-31-10(3-45)65-37(71-29)23(58)16(31)51/h8-63H,1-7H2/t8-,9-,10-,11-,12-,13-,14-,15-,16-,17-,18-,19-,20-,21-,22-,23-,24-,25-,26-,27-,28-,29-,30-,31-,32-,33-,34-,35-,36-,37-,38-,39-,40-,41-,42-/m1/s1
",C42H70O35,1134.987,1134.369764,142,2709,124,9,1,10/235,4,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1020514,"N,N-Dimethyldodecylamine-N-oxide",1643-20-5,SYELZBGXAIXKHU-UHFFFAOYSA-N,"N,N-Dimethyldodecan-1-amine N-oxide",CCCCCCCCCCCC[N+](C)(C)[O-],"InChI=1S/C14H31NO/c1-4-5-6-7-8-9-10-11-12-13-14-15(2,3)16/h4-14H2,1-3H3
",C14H31NO,229.408,229.240565,254,107,107,395,1,0/3,0,3
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1020778,D-Limonene,5989-27-5,XMGQYMWWDOXHJM-JTQLQIEISA-N,(4R)-1-Methyl-4-(prop-1-en-2-yl)cyclohex-1-ene,CC(=C)[C@@H]1CCC(C)=CC1,"InChI=1S/C10H16/c1-8(2)10-6-4-9(3)5-7-10/h4,10H,1,5-7H2,2-3H3/t10-/m0/s1
",C10H16,136.238,136.125201,365,1005,109,1419,1,3/405,1,405
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1020778,D-Limonene,5989-27-5,XMGQYMWWDOXHJM-JTQLQIEISA-N,(4R)-1-Methyl-4-(prop-1-en-2-yl)cyclohex-1-ene,CC(=C)[C@@H]1CCC(C)=CC1,"InChI=1S/C10H16/c1-8(2)10-6-4-9(3)5-7-10/h4,10H,1,5-7H2,2-3H3/t10-/m0/s1
",C10H16,136.238,136.125201,365,1005,109,1419,1,3/405,1,405
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1020805,dl-Menthol,89-78-1,NOOLISFMXDJSKH-KXUCPTDWSA-N,"rel-(1R,2S,5R)-5-Methyl-2-(propan-2-yl)cyclohexan-1-ol",CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,"InChI=1/C10H20O/c1-7(2)9-5-4-8(3)6-10(9)11/h7-11H,4-6H2,1-3H3/t8-,9+,10-/s2
",C10H20O,156.269,156.151415,168,1596,230,19,1,3/433,1,433
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1021166,Piperonyl butoxide,51-03-6,FIPWRIJSWJWJAI-UHFFFAOYSA-N,"5-{[2-(2-Butoxyethoxy)ethoxy]methyl}-6-propyl-2H-1,3-benzodioxole",CCCCOCCOCCOCC1=CC2=C(OCO2)C=C1CCC,"InChI=1S/C19H30O5/c1-3-5-7-20-8-9-21-10-11-22-14-17-13-19-18(23-15-24-19)12-16(17)6-4-2/h12-13H,3-11,14-15H2,1-2H3
",C19H30O5,338.444,338.209324,323,659,139,224,1,158/1039,15,1039
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1021324,"1,1,1,2-Tetrafluoroethane",811-97-2,LVGUZGTVOIAKKC-UHFFFAOYSA-N,"1,1,1,2-Tetrafluoroethane",FCC(F)(F)F,"InChI=1S/C2H2F4/c3-1-2(4,5)6/h1H2
",C2H2F4,102.032,102.009263,237,84,92,422,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1021740,1-Butanol,71-36-3,LRHPLDYGYMQRHN-UHFFFAOYSA-N,Butan-1-ol,CCCCO,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3
",C4H10O,74.123,74.073165,396,1109,514,4150,1,5/411,1,411
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1021952,Triphenyl phosphate,115-86-6,XZZNDPSIHUTMOC-UHFFFAOYSA-N,Triphenyl phosphate,O=P(OC1=CC=CC=C1)(OC1=CC=CC=C1)OC1=CC=CC=C1,"InChI=1S/C18H15O4P/c19-23(20-16-10-4-1-5-11-16,21-17-12-6-2-7-13-17)22-18-14-8-3-9-15-18/h1-15H
",C18H15O4P,326.288,326.070796,362,90,129,269,1,239/1153,21,1153
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1022001,Ethyl acetate,141-78-6,XEKOWRVHYACXOJ-UHFFFAOYSA-N,Ethyl acetate,CCOC(C)=O,"InChI=1S/C4H8O2/c1-3-6-4(2)5/h3H2,1-2H3
",C4H8O2,88.106,88.052429,389,1327,881,3541,1,14/406,3,406
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1022180,"(1R,2S,5R)-(-)-Menthol",2216-51-5,NOOLISFMXDJSKH-KXUCPTDWSA-N,"(1R,2S,5R)-5-Methyl-2-(propan-2-yl)cyclohexan-1-ol",CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,"InChI=1S/C10H20O/c1-7(2)9-5-4-8(3)6-10(9)11/h7-11H,4-6H2,1-3H3/t8-,9+,10-/m1/s1
",C10H20O,156.269,156.151415,223,,232,52,1,4/413,1,413
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1023996,Cyclohexylamine,108-91-8,PAFZNILMFXTMIY-UHFFFAOYSA-N,Cyclohexanamine,NC1CCCCC1,"InChI=1S/C6H13N/c7-6-4-2-1-3-5-6/h6H,1-5,7H2
",C6H13N,99.177,99.104799,254,1045,190,142,1,7/858,1,858
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1024097,2-Butoxyethanol,111-76-2,POAOYUHQDCAZBD-UHFFFAOYSA-N,2-Butoxyethan-1-ol,CCCCOCCO,"InChI=1S/C6H14O2/c1-2-3-5-8-6-4-7/h7H,2-6H2,1H3
",C6H14O2,118.176,118.099380,410,169,163,6931,1,7/855,1,855
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1024097,2-Butoxyethanol,111-76-2,POAOYUHQDCAZBD-UHFFFAOYSA-N,2-Butoxyethan-1-ol,CCCCOCCO,"InChI=1S/C6H14O2/c1-2-3-5-8-6-4-7/h7H,2-6H2,1H3
",C6H14O2,118.176,118.099380,410,169,163,6931,1,7/855,1,855
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1025279,Ethyl cyanoacrylate,7085-85-0,FGBJXOREULPLGL-UHFFFAOYSA-N,Ethyl 2-cyanoprop-2-enoate,CCOC(=O)C(=C)C#N,"InChI=1S/C6H7NO2/c1-3-9-6(8)5(2)4-7/h2-3H2,1H3
",C6H7NO2,125.127,125.047678,208,103,92,348,1,33/404,8,404
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1025300,2-Ethylhexyl diphenyl phosphate,1241-94-7,CGSLYBDCEGBZCG-UHFFFAOYSA-N,2-Ethylhexyl diphenyl phosphate,CCCCC(CC)COP(=O)(OC1=CC=CC=C1)OC1=CC=CC=C1,"InChI=1/C20H27O4P/c1-3-5-12-18(4-2)17-22-25(21,23-19-13-8-6-9-14-19)24-20-15-10-7-11-16-20/h6-11,13-16,18H,3-5,12,17H2,1-2H3
",C20H27O4P,362.406,362.164696,216,5,85,8,1,181/786,23,786
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1025308,Ethyl methacrylate,97-63-2,SUPCQIBBMFXVTL-UHFFFAOYSA-N,Ethyl 2-methylprop-2-enoate,CCOC(=O)C(C)=C,"InChI=1S/C6H10O2/c1-4-8-6(7)5(2)3/h2,4H2,1,3H3
",C6H10O2,114.144,114.068080,215,256,110,12,1,0/235,0,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1025809,Oleic acid,112-80-1,ZQPPMHVWECSIRJ-KTKRTIGZSA-N,(9Z)-Octadec-9-enoic acid,CCCCCCCC\C=C/CCCCCCCC(O)=O,"InChI=1S/C18H34O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h9-10H,2-8,11-17H2,1H3,(H,19,20)/b10-9-
",C18H34O2,282.468,282.255880,354,7037,284,260,1,25/448,6,448
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1025809,Oleic acid,112-80-1,ZQPPMHVWECSIRJ-KTKRTIGZSA-N,(9Z)-Octadec-9-enoic acid,CCCCCCCC\C=C/CCCCCCCC(O)=O,"InChI=1S/C18H34O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h9-10H,2-8,11-17H2,1H3,(H,19,20)/b10-9-
",C18H34O2,282.468,282.255880,354,7037,284,260,1,25/448,6,448
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1026031,Sodium dodecyl sulfate,151-21-3,DBMJMQXJHONAFJ-UHFFFAOYSA-M,Sodium dodecyl sulfate,[Na+].CCCCCCCCCCCCOS([O-])(=O)=O,"InChI=1S/C12H26O4S.Na/c1-2-3-4-5-6-7-8-9-10-11-12-16-17(13,14)15;/h2-12H2,1H3,(H,13,14,15);/q;+1/p-1
",C12H25NaO4S,288.38,288.137125,345,11781,172,944,1,213/1004,21,1004
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1026031,Sodium dodecyl sulfate,151-21-3,DBMJMQXJHONAFJ-UHFFFAOYSA-M,Sodium dodecyl sulfate,[Na+].CCCCCCCCCCCCOS([O-])(=O)=O,"InChI=1S/C12H26O4S.Na/c1-2-3-4-5-6-7-8-9-10-11-12-16-17(13,14)15;/h2-12H2,1H3,(H,13,14,15);/q;+1/p-1
",C12H25NaO4S,288.38,288.137125,345,11781,172,944,1,213/1004,21,1004
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1026039,Dibasic sodium phosphate,7558-79-4,BNIILDVGGAEEIG-UHFFFAOYSA-L,Disodium hydrogen phosphate,[Na+].[Na+].OP([O-])([O-])=O,"InChI=1S/2Na.H3O4P/c;;1-5(2,3)4/h;;(H3,1,2,3,4)/q2*+1;/p-2
",HNa2O4P,141.957,141.940784,176,1199,133,572,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1026039,Dibasic sodium phosphate,7558-79-4,BNIILDVGGAEEIG-UHFFFAOYSA-L,Disodium hydrogen phosphate,[Na+].[Na+].OP([O-])([O-])=O,"InChI=1S/2Na.H3O4P/c;;1-5(2,3)4/h;;(H3,1,2,3,4)/q2*+1;/p-2
",HNa2O4P,141.957,141.940784,176,1199,133,572,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1026241,"3,3,5-Trimethylcyclohexyl salicylate",118-56-9,WSSJONWNBBTCMG-UHFFFAOYSA-N,"3,3,5-Trimethylcyclohexyl 2-hydroxybenzoate",CC1CC(CC(C)(C)C1)OC(=O)C1=C(O)C=CC=C1,"InChI=1/C16H22O3/c1-11-8-12(10-16(2,3)9-11)19-15(18)13-6-4-5-7-14(13)17/h4-7,11-12,17H,8-10H2,1-3H3
",C16H22O3,262.349,262.156895,206,11,133,83,1,42/459,9,459
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1026401,Isobutane,75-28-5,NNPPMTNAJDCUHE-UHFFFAOYSA-N,2-Methylpropane,CC(C)C,"InChI=1S/C4H10/c1-4(2)3/h4H,1-3H3
",C4H10,58.124,58.078250,264,,92,6166,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1026401,Isobutane,75-28-5,NNPPMTNAJDCUHE-UHFFFAOYSA-N,2-Methylpropane,CC(C)C,"InChI=1S/C4H10/c1-4(2)3/h4H,1-3H3
",C4H10,58.124,58.078250,264,,92,6166,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1026615,Ethylene glycol dimethacrylate,97-90-5,STVZJERGLQHEKB-UHFFFAOYSA-N,"Ethane-1,2-diyl bis(2-methylprop-2-enoate)",CC(=C)C(=O)OCCOC(=O)C(C)=C,"InChI=1S/C10H14O4/c1-7(2)9(11)13-5-6-14-10(12)8(3)4/h1,3,5-6H2,2,4H3
",C10H14O4,198.218,198.089209,163,477,103,51,1,4/400,1,400
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1026902,"N,N,N-Trimethyloctadecan-1-aminium chloride",112-03-8,VBIIFPGSPJYLRR-UHFFFAOYSA-M,"N,N,N-Trimethyloctadecan-1-aminium chloride",[Cl-].CCCCCCCCCCCCCCCCCC[N+](C)(C)C,"InChI=1S/C21H46N.ClH/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22(2,3)4;/h5-21H2,1-4H3;1H/q+1;/p-1
",C21H46ClN,348.06,347.331878,125,13,101,1,1,313/629,50,629
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1027263,Pentyl acetate,628-63-7,PGMYKACGEOXYJE-UHFFFAOYSA-N,Pentyl acetate,CCCCCOC(C)=O,"InChI=1S/C7H14O2/c1-3-4-5-6-9-7(2)8/h3-6H2,1-2H3
",C7H14O2,130.187,130.099380,259,120,118,1389,1,39/859,5,859
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1027635,"2,2,4-Trimethyl-1,3-pentanediol diisobutyrate",6846-50-0,OMVSWZDEEGIJJI-UHFFFAOYSA-N,"2,2,4-Trimethylpentane-1,3-diyl bis(2-methylpropanoate)",CC(C)C(OC(=O)C(C)C)C(C)(C)COC(=O)C(C)C,"InChI=1/C16H30O4/c1-10(2)13(20-15(18)12(5)6)16(7,8)9-19-14(17)11(3)4/h10-13H,9H2,1-8H3
",C16H30O4,286.412,286.214409,223,6,79,60,1,36/949,4,949
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1027683,Coal tar,8007-45-2,,,,,,, ,94,2273,,77,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1027685,"Oils, Orange, sweet",8008-57-9,,,,,,, ,158,65,,223,2, ,,
