DTXSID,PREFERRED NAME,CASRN,INCHIKEY,IUPAC NAME,SMILES,INCHI STRING,MOLECULAR FORMULA,AVERAGE MASS,MONOISOTOPIC MASS,# of SOURCES,# OF PUBMED ARTICLES,PUBCHEM DATA SOURCES,CPDAT COUNT,QC Level,# ToxCast Active,% ToxCast Active,Total Assays
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5029055,"4-Nonylphenol, branched",84852-15-3,,,,,,, ,170,1017,,69,1,377/1193,32,1193
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5029217,1-Propoxy-2-propanol,1569-01-3,FENFUOGYJVOCRY-UHFFFAOYSA-N,1-Propoxypropan-2-ol,CCCOCC(C)O,"InChI=1/C6H14O2/c1-3-4-8-5-6(2)7/h6-7H,3-5H2,1-2H3
",C6H14O2,118.176,118.099380,226,1,76,195,1,10/432,2,432
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5029631,Calcium oxide,1305-78-8,BRPQOXSCLDDYGP-UHFFFAOYSA-N,Calcium oxide,[O--].[Ca++],"InChI=1S/Ca.O/q+2;-2
",CaO,56.077,55.957506,205,1328,68,1469,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5029633,Potassium hydroxide,1310-58-3,KWYUFKZDYYNOTN-UHFFFAOYSA-M,Potassium hydroxide,[OH-].[K+],"InChI=1S/K.H2O/h;1H2/q+1;/p-1
",HKO,56.105,55.966446,266,818,253,4058,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5029635,Potassium silicate,1312-76-1,WMWBFVSTSRDWRL-UHFFFAOYSA-N,Potassium hydroxy(oxo)silanolate,[K+].O[Si]([O-])=O,"InChI=1S/K.HO3Si/c;1-4(2)3/h;1H/q+1;-1
",HKO3Si,116.188,115.933202,140,,9,737,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5029639,Iron oxide (Fe3O4),1317-61-9,,,,,,, ,150,3418,,832,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5029683,Sulfuric acid,7664-93-9,QAOWNCQODCNURD-UHFFFAOYSA-N,Sulfuric acid,OS(O)(=O)=O,"InChI=1S/H2O4S/c1-5(2,3)4/h(H2,1,2,3,4)
",H2O4S,98.07,97.967380,298,2026,19995,3170,1,0/235,0,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5029685,Nitric acid,7697-37-2,GRYLNZFGIOXLOG-UHFFFAOYSA-N,Nitric acid,O[N+]([O-])=O,"InChI=1S/HNO3/c2-1(3)4/h(H,2,3,4)
",HNO3,63.012,62.995643,179,1193,941,2132,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5030955,Camphor,76-22-2,DSSYKIVIOFKYAU-UHFFFAOYSA-N,"1,7,7-Trimethylbicyclo[2.2.1]heptan-2-one",CC1(C)C2CCC1(C)C(=O)C2,"InChI=1/C10H16O/c1-9(2)7-4-5-10(9,3)8(11)6-7/h7H,4-6H2,1-3H3
",C10H16O,152.237,152.120115,326,1649,185,109,1,1/235,0,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5032109,Talc,14807-96-6,,,,,,, ,219,1944,,6960,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5034721,"Methanol, (((1-methyl-2-(5-methyl-3-oxazolidinyl)ethoxy)methoxy)methoxy)-",97553-90-7,OUSIBHBYAIWDFN-UHFFFAOYSA-N,"[({[1-(5-Methyl-1,3-oxazolidin-3-yl)propan-2-yl]oxy}methoxy)methoxy]methanol",CC(CN1COC(C)C1)OCOCOCO,"InChI=1/C10H21NO5/c1-9-3-11(5-15-9)4-10(2)16-8-14-7-13-6-12/h9-10,12H,3-8H2,1-2H3
",C10H21NO5,235.28,235.141973,39,,15,5,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5039224,Acetaldehyde,75-07-0,IKHGUXGNUITLKF-UHFFFAOYSA-N,Acetaldehyde,CC=O,"InChI=1S/C2H4O/c1-2-3/h2H,1H3
",C2H4O,44.053,44.026215,332,5568,445,205,1,145/400,36,400
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5041801,Cristobalite,14464-46-1,,,,,,, ,125,28057,,2871,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5049653,Kyanite (Al2O(SiO4)),1302-76-7,,,,,,, ,47,5,,338,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5052096,Triphenylsulfonium chloride,4270-70-6,ZFEAYIKULRXTAR-UHFFFAOYSA-M,Triphenylsulfanium chloride,[Cl-].C1=CC=C(C=C1)[S+](C1=CC=CC=C1)C1=CC=CC=C1,"InChI=1S/C18H15S.ClH/c1-4-10-16(11-5-1)19(17-12-6-2-7-13-17)18-14-8-3-9-15-18;/h1-15H;1H/q+1;/p-1
",C18H15ClS,298.83,298.058299,38,4,73,4,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5052416,N-Ethyltoluene-2-sulphonamide,1077-56-1,NATWUQFQFMZVMT-UHFFFAOYSA-N,N-Ethyl-2-methylbenzene-1-sulfonamide,CCNS(=O)(=O)C1=CC=CC=C1C,"InChI=1S/C9H13NO2S/c1-3-10-13(11,12)9-7-5-4-6-8(9)2/h4-7,10H,3H2,1-2H3
",C9H13NO2S,199.27,199.066700,96,,60,15,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5052751,Silicon carbide,409-21-2,HBMJWWWQQXIZIP-UHFFFAOYSA-N,Silaniumylidynemethanide,[C-]#[Si+],"InChI=1S/CSi/c1-2
",CSi,40.096,39.976927,102,755,88,593,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5052880,"Alcohols, C8-10, ethoxylated propoxylated",68603-25-8,,,,,,, ,66,,,27,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5052882,"Siloxanes and Silicones, di-Me, reaction products with silica",67762-90-7,,,,,,, ,107,,,642,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5065140,Chromium oxide,11118-57-3,,,,,,, ,58,223,,38,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID50873988,Polyacrylic acid,9003-01-4,,,"OC(=O)C=C |lp:0:2,2:2,Sg:n:0,4,2,3,1::ht|","InChI=1S/C3H4O2/c1-2-3(4)5/h2H,1H2,(H,4,5)
",(C3H4O2)n,, ,157,,,517,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID50891884,Smectite,12199-37-0,,,,,,, ,55,,,15,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID50893929,Magnesium chromate (MgCrO4),13423-61-5,CRGGPIWCSGOBDN-UHFFFAOYSA-N,Magnesium tetraoxidochromate(2-),[Mg++].[O-][Cr]([O-])(=O)=O,"InChI=1S/Cr.Mg.4O/q;+2;;;2*-1
",CrMgO4,140.297,139.905206,46,,23,201,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID50897447,Bis[(dimethylamino)methyl]phenol,71074-89-0,,,,,,, ,18,,,12,5, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5094074,"2-Propenoic acid, butyl ester, polymer with ethenyl acetate",25067-01-0,,,,,,, ,58,,,537,3, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5096434,"Siloxanes and Silicones, di-Me, Me vinyl, polymers with Me Ph silsesquioxanes",68037-69-4,,,,,,, ,18,,,1,3, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID60100116,"Fatty acids, C18-unsatd., dimers, polymers with ethylenediamine, pentaerythritol, phthalic anhydride and tall-oil fatty acids",68604-95-5,,,,,,, ,28,,,96,3, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID601014022,"Poly[oxy(methyl-1,2-ethanediyl)], .alpha.,.alpha.',.alpha.''-1,2,3-propanetriyltris[.omega.-hydroxy-, polymer with 1,3-diisocyanatomethylbenzene and .alpha.-hydro-.omega.-hydroxypoly[oxy(methyl-1,2-ethanediyl)]",57451-08-8,,,,,,, ,21,,,1,5, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID601015701,Quadrosilan,33204-76-1,ZTQZMPQJXABFNC-WMPKNSHKSA-N,"(4s,8s)-2,2,4,6,6,8-Hexamethyl-4,8-diphenyl-1,3,5,7,2,4,6,8-tetroxatetrasilocane",C[Si]1(C)O[Si@@](C)(O[Si](C)(C)O[Si@@](C)(O1)C1=CC=CC=C1)C1=CC=CC=C1,"InChI=1/C18H28O4Si4/c1-23(2)19-25(5,17-13-9-7-10-14-17)21-24(3,4)22-26(6,20-23)18-15-11-8-12-16-18/h7-16H,1-6H3/t25-,26+
",C18H28O4Si4,420.758,420.106466,24,,40,58,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID60102099,"Siloxanes and Silicones, di-Me, di-Ph, vinyl group-terminated",68951-96-2,,,,,,, ,36,,,5,3, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID60102554,"Silicic acid (H4SiO4), tetraethyl ester, reaction products with chlorodimethylsilane",68988-57-8,,,,,,, ,24,,,6,3, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID60109346,"Phosphoric acid, dibutyl ester, mixt. with butyl dihydrogen phosphate",52933-01-4,,,,,,, ,10,,,3,3, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020301,Chlorodifluoromethane,75-45-6,VOPWNXZWBYDODV-UHFFFAOYSA-N,Chloro(difluoro)methane,FC(F)Cl,"InChI=1S/CHClF2/c2-1(3)4/h1H
",CHClF2,86.47,85.973484,197,63,64,623,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020359,Cyclohexanone,108-94-1,JHIVVAPYMSGYDF-UHFFFAOYSA-N,Cyclohexanone,O=C1CCCCC1,"InChI=1S/C6H10O/c7-6-4-2-1-3-5-6/h1-5H2
",C6H10O,98.145,98.073165,329,251,339,1899,1,9/864,1,864
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020436,Dichlorodifluoromethane,75-71-8,PXBRQCKWGAHEHS-UHFFFAOYSA-N,Dichloro(difluoro)methane,FC(F)(Cl)Cl,"InChI=1S/CCl2F2/c2-1(3,4)5
",CCl2F2,120.91,119.934512,212,67,65,857,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020515,"N,N-Dimethylformamide",68-12-2,ZMXDDKWLCZADIW-UHFFFAOYSA-N,"N,N-Dimethylformamide",CN(C)C=O,"InChI=1S/C3H7NO/c1-4(2)3-5/h3H,1-2H3
",C3H7NO,73.095,73.052764,293,1702,810,311,1,10/885,1,885
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020569,"1,2-Epoxybutane",106-88-7,RBACIKXCRWGCBB-UHFFFAOYSA-N,2-Ethyloxirane,CCC1CO1,"InChI=1/C4H8O/c1-2-4-3-5-4/h4H,2-3H2,1H3
",C4H8O,72.107,72.057515,208,26,109,255,1,8/409,2,409
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020856,N-Methyl-2-pyrrolidone,872-50-4,SECXISVLQFMRJM-UHFFFAOYSA-N,1-Methylpyrrolidin-2-one,CN1CCCC1=O,"InChI=1S/C5H9NO/c1-6-4-2-3-5(6)7/h2-4H2,1H3
",C5H9NO,99.133,99.068414,373,217,393,656,1,16/894,2,894
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6021325,Tetrafluoroethylene,116-14-3,BFKJFAAPBSQJPD-UHFFFAOYSA-N,Tetrafluoroethene,FC(F)=C(F)F,"InChI=1S/C2F4/c3-1(4)2(5)6
",C2F4,100.016,99.993613,184,89,79,487,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6021377,"1,1,2-Trichloro-1,2,2-trifluoroethane",76-13-1,AJDIZQLSFPQPEY-UHFFFAOYSA-N,"1,1,2-Trichloro-1,2,2-trifluoroethane",FC(F)(Cl)C(F)(Cl)Cl,"InChI=1S/C2Cl3F3/c3-1(4,6)2(5,7)8
",C2Cl3F3,187.37,185.901768,226,24,91,1002,1,2/235,1,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6021402,"1,2,4-Trimethylbenzene",95-63-6,GWHJZXXIDMPWGX-UHFFFAOYSA-N,"1,2,4-Trimethylbenzene",CC1=CC(C)=C(C)C=C1,"InChI=1S/C9H12/c1-7-4-5-8(2)9(3)6-7/h4-6H,1-3H3
",C9H12,120.195,120.093900,352,61,152,2190,1,5/864,1,864
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6021452,C.I. Pigment Yellow 16,5979-28-2,JFMYRCRXYIIGBB-UHFFFAOYSA-N,"N,N'-(3,3'-Dimethyl[1,1'-biphenyl]-4,4'-diyl)bis{2-[(2,4-dichlorophenyl)diazenyl]-3-oxobutanamide}",CC(=O)C(N=NC1=C(Cl)C=C(Cl)C=C1)C(=O)NC1=C(C)C=C(C=C1)C1=CC(C)=C(NC(=O)C(N=NC2=C(Cl)C=C(Cl)C=C2)C(C)=O)C=C1,"InChI=1/C34H28Cl4N6O4/c1-17-13-21(5-9-27(17)39-33(47)31(19(3)45)43-41-29-11-7-23(35)15-25(29)37)22-6-10-28(18(2)14-22)40-34(48)32(20(4)46)44-42-30-12-8-24(36)16-26(30)38/h5-16,31-32H,1-4H3,(H,39,47)(H,40,48)
",C34H28Cl4N6O4,726.44,724.092614,67,,30,24,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6021741,1-Pentanol,71-41-0,AMQJEAYHLZJPGS-UHFFFAOYSA-N,Pentan-1-ol,CCCCCO,"InChI=1S/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3
",C5H12O,88.15,88.088815,239,90,198,50,1,2/235,1,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6021901,Propyl acetate,109-60-4,YKYONYBAUNKHLG-UHFFFAOYSA-N,Propyl acetate,CCCOC(C)=O,"InChI=1S/C5H10O2/c1-3-4-7-5(2)6/h3-4H2,1-2H3
",C5H10O2,102.133,102.068080,277,18,144,185,1,0/235,0,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6022000,Ethanolamine,141-43-5,HZAXFHJVJLSVMW-UHFFFAOYSA-N,2-Aminoethan-1-ol,NCCO,"InChI=1S/C2H7NO/c3-1-2-4/h4H,1-3H2
",C2H7NO,61.084,61.052764,357,1018,269,1479,1,16/960,2,960
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6022977,Ethylenediaminetetraacetic acid,60-00-4,KCXVZYZYPLLWCC-UHFFFAOYSA-N,"2,2',2'',2'''-(Ethane-1,2-diyldinitrilo)tetraacetic acid",OC(=O)CN(CCN(CC(O)=O)CC(O)=O)CC(O)=O,"InChI=1S/C10H16N2O8/c13-7(14)3-11(4-8(15)16)1-2-12(5-9(17)18)6-10(19)20/h1-6H2,(H,13,14)(H,15,16)(H,17,18)(H,19,20)
",C10H16N2O8,292.244,292.090665,272,25251,257,492,1,12/238,5,238
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6024127,Heptane,142-82-5,IMNFDUFMRHMDMM-UHFFFAOYSA-N,Heptane,CCCCCCC,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3
",C7H16,100.205,100.125201,319,146,763,1504,1,4/235,2,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6024624,Bisphenol A diglycidyl ether,1675-54-3,LCFVJGUPQDGYKZ-UHFFFAOYSA-N,"2,2'-{Propane-2,2-diylbis[(4,1-phenylene)oxymethylene]}bis(oxirane)",CC(C)(C1=CC=C(OCC2CO2)C=C1)C1=CC=C(OCC2CO2)C=C1,"InChI=1/C21H24O4/c1-21(2,15-3-7-17(8-4-15)22-11-19-13-24-19)16-5-9-18(10-6-16)23-12-20-14-25-20/h3-10,19-20H,11-14H2,1-2H3
",C21H24O4,340.419,340.167459,195,171,144,165,1,138/457,30,457
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6024917,Diacetone alcohol,123-42-2,SWXVUIWOUIDPGS-UHFFFAOYSA-N,4-Hydroxy-4-methylpentan-2-one,CC(=O)CC(C)(C)O,"InChI=1S/C6H12O2/c1-5(7)4-6(2,3)8/h8H,4H2,1-3H3
",C6H12O2,116.16,116.083730,274,10,119,1158,1,18/851,2,851
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6024961,Dibutyltin dilaurate,77-58-7,UKLDJPRMSDWDSL-UHFFFAOYSA-L,Dibutyl[bis(dodecanoyloxy)]stannane,CCCCCCCCCCCC(=O)O[Sn](CCCC)(CCCC)OC(=O)CCCCCCCCCCC,"InChI=1S/2C12H24O2.2C4H9.Sn/c2*1-2-3-4-5-6-7-8-9-10-11-12(13)14;2*1-3-4-2;/h2*2-11H2,1H3,(H,13,14);2*1,3-4H2,2H3;/q;;;;+2/p-2
",C32H64O4Sn,631.57,632.382663,153,15,42,1141,1,46/235,20,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6026296,Water,7732-18-5,XLYOFNOQVPJJNP-UHFFFAOYSA-N,Water,O,"InChI=1S/H2O/h1H2
",H2O,18.015,18.010565,300,140447,857,32127,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6026298,m-Xylene,108-38-3,IVSZLXZYQVIEFR-UHFFFAOYSA-N,"1,3-Xylene",CC1=CC(C)=CC=C1,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3
",C8H10,106.168,106.078250,296,177,200,246,1,9/430,2,430
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6026450,Tetraethyl orthosilicate,78-10-4,BOTDANWDWHJENH-UHFFFAOYSA-N,Tetraethyl orthosilicate,CCO[Si](OCC)(OCC)OCC,"InChI=1S/C8H20O4Si/c1-5-9-13(10-6-2,11-7-3)12-8-4/h5-8H2,1-4H3
",C8H20O4Si,208.329,208.113086,170,264,148,236,1,5/235,2,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6026612,Isobutyl isobutyrate,97-85-8,RXGUIWHIADMCFC-UHFFFAOYSA-N,2-Methylpropyl 2-methylpropanoate,CC(C)COC(=O)C(C)C,"InChI=1S/C8H16O2/c1-6(2)5-10-8(9)7(3)4/h6-7H,5H2,1-4H3
",C8H16O2,144.214,144.115030,184,,97,190,1,2/235,1,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6026797,"1,3,5-Trimethylbenzene",108-67-8,AUHZEENZYGFFBQ-UHFFFAOYSA-N,"1,3,5-Trimethylbenzene",CC1=CC(C)=CC(C)=C1,"InChI=1S/C9H12/c1-7-4-8(2)6-9(3)5-7/h4-6H,1-3H3
",C9H12,120.195,120.093900,298,53,170,335,1,9/875,1,875
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6027684,Kerosine,8008-20-6,,,,,,, ,178,712,,1591,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6027717,Turpentine,9005-90-7,,,,,,, ,111,1293,,338,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6027890,Isopropylammonium dodecylbenzenesulfonate,26264-05-1,,,,,,, ,85,,,35,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6027921,"Dipropylene glycol, dibenzoate",27138-31-4,,,"C*.C*.O=C(OCCOCCOC(=O)C1=CC=CC=C1)C1=CC=CC=C1 |c:15,17,22,24,t:13,20,lp:4:2,6:2,9:2,12:2,14:2,m:1:10.11,3:7.8|",,C20H22O5,342.391,342.146724,165,,,67,1,29/892,3,892
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6027923,Dodecylbenzenesulfonic acid,27176-87-0,,,"CCCCCCCCCCCC*.OS(=O)(=O)C1=CC=CC=C1 |c:18,20,t:16,lp:13:2,15:2,16:2,m:12:22.21.20|",,C18H30O3S,326.5,326.191566,200,331,,215,1,309/957,32,957
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6028151,"Naphtha, petroleum, heavy alkylate",64741-65-7,,,,,,, ,104,,,671,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6028783,"Terpenes and Terpenoids, sweet Orange-oil",68647-72-3,,,,,,, ,69,,,209,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6028993,"Aromatic hydrocarbons, C9-11",70693-06-0,,,,,,, ,28,,,10,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6029339,Potassium dodecylbenzenesulfonate,27177-77-1,,,,,,, ,72,331,,40,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6029674,Aluminum chloride,7446-70-0,VSCWAEJMTAWNJL-UHFFFAOYSA-K,Aluminium trichloride,Cl[Al](Cl)Cl,"InChI=1S/Al.3ClH/h;3*1H/q+3;;;/p-3
",AlCl3,133.33,131.888097,146,958,71,95,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6030782,Bentonite,1302-78-9,,,,,,, ,205,2045,,564,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6034005,Sulfamic acid,5329-14-6,IIACRCGMVDHOTQ-UHFFFAOYSA-N,Sulfamic acid,NS(O)(=O)=O,"InChI=1S/H3NO3S/c1-5(2,3)4/h(H3,1,2,3,4)
",H3NO3S,97.09,96.983364,202,244,131,272,1,2/429,0,429
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6034891,Silica gel,63231-67-4,,,,,,, ,111,1117,,866,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6040321,Chloramine-T,127-65-1,VDQQXEISLMTGAB-UHFFFAOYSA-N,Sodium chloro(4-methylbenzene-1-sulfonyl)azanide,[Na+].CC1=CC=C(C=C1)S(=O)(=O)[N-]Cl,"InChI=1S/C7H7ClNO2S.Na/c1-6-2-4-7(5-3-6)12(10,11)9-8;/h2-5H,1H3;/q-1;+1
",C7H7ClNNaO2S,227.64,226.978372,137,1110,85,16,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6044565,"3,3'-[Oxybis(ethane-2,1-diyloxy)]dipropan-1-amine",4246-51-9,JCEZOHLWDIONSP-UHFFFAOYSA-N,"3,3'-{Oxybis[(ethane-2,1-diyl)oxy]}di(propan-1-amine)",NCCCOCCOCCOCCCN,"InChI=1S/C10H24N2O3/c11-3-1-5-13-7-9-15-10-8-14-6-2-4-12/h1-12H2
",C10H24N2O3,220.313,220.178693,125,,88,62,1,22/237,9,237
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6047658,Magnesium silicate,1343-88-0,,,,,,, ,147,147,,467,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6049640,Kaolin,1332-58-7,,,,,,, ,205,2212,,2943,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6049646,Sodium sesquicarbonate,533-96-0,WCTAGTRAWPDFQO-UHFFFAOYSA-K,Sodium carbonate hydrogen carbonate (3/1/1),[Na+].[Na+].[Na+].OC([O-])=O.[O-]C([O-])=O,"InChI=1S/2CH2O3.3Na/c2*2-1(3)4;;;/h2*(H2,2,3,4);;;/q;;3*+1/p-3
",C2HNa3O6,189.993,189.946621,115,81,35,70,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6049648,Iron oxide,1332-37-2,,,,,,, ,164,5321,,2256,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6049694,Policapram (Nylon 6),25038-54-4,,,"*-CCCCCC(=O)N-* |$star_e;;;;;;;;;star_e$,lp:7:2,8:1,Sg:n:6,5,8,7,4,9,3,2,1,0::ht|",,(C6H11NO)n,, ,128,5069,,566,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6050465,Amorphous silica,99439-28-8,,,,,,, ,98,,,680,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6050469,Attapulgite,12174-11-7,,,,,,, ,131,181,,404,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6052297,Lauramidopropylamine oxide,61792-31-2,RFHSGBFHVGQXHD-UHFFFAOYSA-N,N-[3-(Dimethylamino)propyl]-1-oxododecan-1-amine N-oxide,CCCCCCCCCCCC(=O)[NH+]([O-])CCCN(C)C,"InChI=1/C17H36N2O2/c1-4-5-6-7-8-9-10-11-12-14-17(20)19(21)16-13-15-18(2)3/h19H,4-16H2,1-3H3
",C17H36N2O2,300.487,300.277678,103,1,13,98,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6052534,Silane,7803-62-5,BLRPTPMANUNPDV-UHFFFAOYSA-N,Silane,[SiH4],"InChI=1S/H4Si/h1H4
",H4Si,32.117,32.008227,105,83,258,50,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6052790,Subtilisin,9014-01-1,,,,,,, ,145,4109,,196,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6052823,"Fumes, silica",69012-64-2,,,,,,, ,55,,,87,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6052827,Rutile titanium dioxide,1317-80-2,,,,,,, ,104,9551,,245,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6064038,C.I. Pigment Red 57,5858-81-1,VPWFPZBFBFHIIL-UHFFFAOYSA-L,Disodium 3-hydroxy-4-[(4-methyl-2-sulfonatophenyl)diazenyl]naphthalene-2-carboxylate,[Na+].[Na+].CC1=CC=C(N=NC2=C(O)C(=CC3=C2C=CC=C3)C([O-])=O)C(=C1)S([O-])(=O)=O,"InChI=1S/C18H14N2O6S.2Na/c1-10-6-7-14(15(8-10)27(24,25)26)19-20-16-12-5-3-2-4-11(12)9-13(17(16)21)18(22)23;;/h2-9,21H,1H3,(H,22,23)(H,24,25,26);;/q;2*+1/p-2
",C18H12N2Na2O6S,430.34,430.021146,110,2,44,28,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6064793,Magnesium carbonate hydroxide (Mg5(CO3)​4(OH)​2),7760-50-1,,,,,,, ,47,,,1,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID60894649,"Cellulose, acetate butanoate",9004-36-8,,,,,,, ,75,,,1828,3, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6096718,"Siloxanes and Silicones, di-Me, Me vinyl, vinyl group-terminated",68083-18-1,,,,,,, ,51,,,11,3, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID70107797,Nepheline syenite,37244-96-5,,,,,,, ,110,,,578,3, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7020637,Formaldehyde,50-00-0,WSFSSNUMVMOOMR-UHFFFAOYSA-N,Formaldehyde,C=O,"InChI=1S/CH2O/c1-2/h1H2
",CH2O,30.026,30.010565,380,19234,338,2295,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7020716,Hydroquinone,123-31-9,QIGBRXMKCJKVMJ-UHFFFAOYSA-N,"Benzene-1,4-diol",OC1=CC=C(O)C=C1,"InChI=1S/C6H6O2/c7-5-1-2-6(8)4-3-5/h1-4,7-8H
",C6H6O2,110.112,110.036779,356,3002,285,1934,1,148/924,16,924
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7020762,Isopropanol,67-63-0,KFZMGEQAYNKOFK-UHFFFAOYSA-N,Propan-2-ol,CC(C)O,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3
",C3H8O,60.096,60.057515,485,1350,1648,11382,1,38/235,16,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7021106,Pentachlorophenol,87-86-5,IZUPBVBPLAPZRR-UHFFFAOYSA-N,Pentachlorophenol,OC1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1Cl,"InChI=1S/C6HCl5O/c7-1-2(8)4(10)6(12)5(11)3(1)9/h12H
",C6HCl5O,266.32,263.847003,362,1761,173,105,1,305/905,34,905
