DTXSID,PREFERRED NAME,CASRN,INCHIKEY,IUPAC NAME,SMILES,INCHI STRING,MOLECULAR FORMULA,AVERAGE MASS,MONOISOTOPIC MASS,# of SOURCES,# OF PUBMED ARTICLES,PUBCHEM DATA SOURCES,CPDAT COUNT,QC Level,# ToxCast Active,% ToxCast Active,Total Assays
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2026363,Trisodium citrate,68-04-2,HRXKRNGNAMMEHJ-UHFFFAOYSA-K,"Trisodium 2-hydroxypropane-1,2,3-tricarboxylate",[Na+].[Na+].[Na+].OC(CC([O-])=O)(CC([O-])=O)C([O-])=O,"InChI=1S/C6H8O7.3Na/c7-3(8)1-6(13,5(11)12)2-4(9)10;;;/h13H,1-2H2,(H,7,8)(H,9,10)(H,11,12);;;/q;3*+1/p-3
",C6H5Na3O7,258.068,257.972835,224,644,216,399,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2026523,Symclosene,87-90-1,YRIZYWQGELRKNT-UHFFFAOYSA-N,"1,3,5-Trichloro-1,3,5-triazinane-2,4,6-trione",ClN1C(=O)N(Cl)C(=O)N(Cl)C1=O,"InChI=1S/C3Cl3N3O3/c4-7-1(10)8(5)3(12)9(6)2(7)11
",C3Cl3N3O3,232.4,230.900524,212,8,130,82,1,20/945,2,945
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2027044,Sodium acetate,127-09-3,VMHLLURERBWHNL-UHFFFAOYSA-M,Sodium acetate,[Na+].CC([O-])=O,"InChI=1S/C2H4O2.Na/c1-2(3)4;/h1H3,(H,3,4);/q;+1/p-1
",C2H3NaO2,82.034,82.003074,218,585,374,518,1,3/235,1,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2027048,Sodium 3-nitrobenzenesulfonate,127-68-4,LJRGBERXYNQPJI-UHFFFAOYSA-M,Sodium 3-nitrobenzene-1-sulfonate,[Na+].[O-][N+](=O)C1=CC(=CC=C1)S([O-])(=O)=O,"InChI=1S/C6H5NO5S.Na/c8-7(9)5-2-1-3-6(4-5)13(10,11)12;/h1-4H,(H,10,11,12);/q;+1/p-1
",C6H4NNaO5S,225.15,224.970788,117,5,94,31,2,15/235,6,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2027462,Ammonium dodecyl sulfate,2235-54-3,BTBJBAZGXNKLQC-UHFFFAOYSA-N,Ammonium dodecyl sulfate,[NH4+].CCCCCCCCCCCCOS([O-])(=O)=O,"InChI=1S/C12H26O4S.H3N/c1-2-3-4-5-6-7-8-9-10-11-12-16-17(13,14)15;/h2-12H2,1H3,(H,13,14,15);1H3
",C12H29NO4S,283.43,283.181730,188,219,45,97,1,58/235,25,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2027595,Sodium 1-octanesulfonate,5324-84-5,HRQDCDQDOPSGBR-UHFFFAOYSA-M,Sodium octane-1-sulfonate,[Na+].CCCCCCCCS([O-])(=O)=O,"InChI=1S/C8H18O3S.Na/c1-2-3-4-5-6-7-8-12(9,10)11;/h2-8H2,1H3,(H,9,10,11);/q;+1/p-1
",C8H17NaO3S,216.27,216.079610,146,32,117,38,2,0/235,0,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2027670,Pine oils,8002-09-3,,,,,,, ,127,,,197,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2027678,Lanolin,8006-54-0,,,,,,, ,141,394,,159,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2028723,(C10-C16) Alkylbenzenesulfonic acid,68584-22-5,,,"CCCCCCCCCC*.OS(=O)(=O)C1=CC=CC=C1 |c:16,18,t:14,lp:11:2,13:2,14:2,m:10:18.19.20,LN:5:1.7|",,C16H26O3S,298.44,298.160266,161,,,157,1,60/235,26,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2028725,"Poly(oxy-1,2-ethanediyl), alpha-sulfo-omega-hydroxy-, C10-16-alkyl ethers, sodium salts",68585-34-2,,,,,,, ,149,,,536,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2029298,"alpha-Sulfo-omega-(dodecyloxy)poly(oxy-1,2-ethanediyl) sodium salt",9004-82-4,,,"[Na+].CCCCCCCCCCCCOCCOS([O-])(=O)=O |lp:13:2,16:2,18:3,19:2,20:2,Sg:n:16,15,14::ht|","InChI=1S/C14H30O5S.Na/c1-2-3-4-5-6-7-8-9-10-11-12-18-13-14-19-20(15,16)17;/h2-14H2,1H3,(H,15,16,17);/q;+1/p-1
",(C2H4O)nC12H25NaO4S,, ,214,29,,933,1,85/453,19,453
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2029329,Tripropylene glycol monomethyl ether,25498-49-1,,,,,,, ,161,,,73,1,14/862,2,862
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2029612,Limonene,138-86-3,XMGQYMWWDOXHJM-UHFFFAOYSA-N,1-Methyl-4-(prop-1-en-2-yl)cyclohex-1-ene,CC(=C)C1CCC(C)=CC1,"InChI=1/C10H16/c1-8(2)10-6-4-9(3)5-7-10/h4,10H,1,5-7H2,2-3H3
",C10H16,136.238,136.125201,346,1005,160,959,1,5/439,1,439
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2029660,"N,N-Dimethyl-1-tetradecanamine N-oxide",3332-27-2,ONHFWHCMZAJCFB-UHFFFAOYSA-N,"N,N-Dimethyltetradecan-1-amine N-oxide",CCCCCCCCCCCCCC[N+](C)(C)[O-],"InChI=1S/C16H35NO/c1-4-5-6-7-8-9-10-11-12-13-14-15-16-17(2,3)18/h4-16H2,1-3H3
",C16H35NO,257.462,257.271865,153,5,48,84,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2029668,Ammonium nitrate,6484-52-2,DVARTQFDIMZBAA-UHFFFAOYSA-O,Ammonium nitrate,[NH4+].[O-][N+]([O-])=O,"InChI=1S/NO3.H3N/c2-1(3)4;/h;1H3/q-1;/p+1
",H4N2O3,80.043,80.022192,197,396,82,328,1,14/238,6,238
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2030693,Aloe vera gel,8001-97-6,,,,,,, ,105,,,68,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2034259,2-Methyl-3(2H)-isothiazolone,2682-20-4,BEGLCMHJXHIJLR-UHFFFAOYSA-N,"2-Methyl-1,2-thiazol-3(2H)-one",CN1SC=CC1=O,"InChI=1S/C4H5NOS/c1-5-4(6)2-3-7-5/h2-3H,1H3
",C4H5NOS,115.15,115.009185,301,194,110,741,1,60/280,21,280
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2034384,Borax (B4Na2O7.10H2O),1303-96-4,,,,,,, ,176,109,,633,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2034388,Sodium tetraborate (Na2B4O7),1330-43-4,,,,,,, ,145,150,,240,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2034839,Potassium permanganate,7722-64-7,VZJVWSHVAAUDKD-UHFFFAOYSA-N,Potassium tetraoxidomanganate(1-),[K+].[O-][Mn](=O)(=O)=O,"InChI=1S/K.Mn.4O/q+1;;;;;-1
",KMnO4,158.032,157.881409,146,1478,122,197,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2034839,Potassium permanganate,7722-64-7,VZJVWSHVAAUDKD-UHFFFAOYSA-N,Potassium tetraoxidomanganate(1-),[K+].[O-][Mn](=O)(=O)=O,"InChI=1S/K.Mn.4O/q+1;;;;;-1
",KMnO4,158.032,157.881409,146,1478,122,197,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2035223,Trisodium phosphate,7601-54-9,RYFMWSXOAZQYPI-UHFFFAOYSA-K,Trisodium phosphate,[Na+].[Na+].[Na+].[O-]P([O-])([O-])=O,"InChI=1S/3Na.H3O4P/c;;;1-5(2,3)4/h;;;(H3,1,2,3,4)/q3*+1;/p-3
",Na3O4P,163.939,163.922728,175,1199,94,500,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2035726,Polihexanide,32289-58-0,,,,,,, ,81,344,,29,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2036245,Potassium carbonate,584-08-7,BWHMMNNQKKPAPP-UHFFFAOYSA-L,Dipotassium carbonate,[K+].[K+].[O-]C([O-])=O,"InChI=1S/CH2O3.2K/c2-1(3)4;;/h(H2,2,3,4);;/q;2*+1/p-2
",CK2O3,138.205,137.912157,197,173,145,1388,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2036245,Potassium carbonate,584-08-7,BWHMMNNQKKPAPP-UHFFFAOYSA-L,Dipotassium carbonate,[K+].[K+].[O-]C([O-])=O,"InChI=1S/CH2O3.2K/c2-1(3)4;;/h(H2,2,3,4);;/q;2*+1/p-2
",CK2O3,138.205,137.912157,197,173,145,1388,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2036405,Aluminum hydroxide,21645-51-2,WNROFYMDJYEPJX-UHFFFAOYSA-K,Aluminium trihydroxide,[OH-].[OH-].[OH-].[Al+3],"InChI=1S/Al.3H2O/h;3*1H2/q+3;;;/p-3
",AlH3O3,78.003,77.989757,194,4584,39,878,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2036588,"Glycols, polyethylene, mono(p-nonylphenyl) ether",26027-38-3,,,"CCCCCCCCCC1=CC=C(OCCO)C=C1 |c:17,t:9,11,lp:13:2,16:2,Sg:n:15,14,13::ht|","InChI=1S/C17H28O2/c1-2-3-4-5-6-7-8-9-16-10-12-17(13-11-16)19-15-14-18/h10-13,18H,2-9,14-15H2,1H3
",(C2H4O)nC15H24O,, ,145,1208,,318,1,168/470,36,470
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2041125,Sodium iodide,7681-82-5,FVAUCKIRQBBSSJ-UHFFFAOYSA-M,Sodium iodide,[Na+].[I-],"InChI=1S/HI.Na/h1H;/q;+1/p-1
",INa,149.89424,149.894240,148,690,156,59,1,11/434,3,434
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2041593,Alumina,1344-28-1,,,,,,, ,212,6432,,3484,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2042309,Polyethylene glycol octylphenyl ether,9036-19-5,,,,,,, ,152,5667,,352,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2044185,Proteinase from B. Subtilis,9001-92-7,,,,,,, ,81,3111,,350,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2044260,Sodium sulfite,7757-83-7,GEHJYWRUCIMESM-UHFFFAOYSA-L,Disodium sulfite,[Na+].[Na+].[O-]S([O-])=O,"InChI=1S/2Na.H2O3S/c;;1-4(2)3/h;;(H2,1,2,3)/q2*+1;/p-2
",Na2O3S,126.04,125.936354,171,258,111,2078,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2044478,dl-Menthone,89-80-5,NFLGAXVYCFJBMK-DTWKUNHWSA-N,"(2R,5S)-5-Methyl-2-(propan-2-yl)cyclohexan-1-one",CC(C)[C@H]1CC[C@H](C)CC1=O,"InChI=1S/C10H18O/c1-7(2)9-5-4-8(3)6-10(9)11/h7-9H,4-6H2,1-3H3/t8-,9+/m0/s1
",C10H18O,154.253,154.135765,124,92,56,10,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2044711,Acid Blue 25,6408-78-2,LIKZXCROQGHXTI-UHFFFAOYSA-M,"Sodium 1-amino-4-anilino-9,10-dioxo-9,10-dihydroanthracene-2-sulfonate",[Na+].NC1=C(C=C(NC2=CC=CC=C2)C2=C1C(=O)C1=C(C=CC=C1)C2=O)S([O-])(=O)=O,"InChI=1S/C20H14N2O5S.Na/c21-18-15(28(25,26)27)10-14(22-11-6-2-1-3-7-11)16-17(18)20(24)13-9-5-4-8-12(13)19(16)23;/h1-10,22H,21H2,(H,25,26,27);/q;+1/p-1
",C20H13N2NaO5S,416.38,416.044287,81,16,38,1,1,0/3,0,3
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2044769,Cyclamen aldehyde,103-95-7,ZFNVDHOSLNRHNN-UHFFFAOYSA-N,2-Methyl-3-[4-(propan-2-yl)phenyl]propanal,CC(CC1=CC=C(C=C1)C(C)C)C=O,"InChI=1/C13H18O/c1-10(2)13-6-4-12(5-7-13)8-11(3)9-14/h4-7,9-11H,8H2,1-3H3
",C13H18O,190.286,190.135765,187,1,68,151,1,4/400,1,400
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2050453,Coconut dimethyl amine oxide,61788-90-7,,,,,,, ,85,,,39,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2051891,"(Z)-1-(2,6,6-Trimethyl-2-cyclohexen-1-yl)-2-buten-1-one",23726-94-5,CRIGTVCBMUKRSL-ALCCZGGFSA-N,"(2Z)-1-(2,6,6-Trimethylcyclohex-2-en-1-yl)but-2-en-1-one",C\C=C/C(=O)C1C(C)=CCCC1(C)C,"InChI=1/C13H20O/c1-5-7-11(14)12-10(2)8-6-9-13(12,3)4/h5,7-8,12H,6,9H2,1-4H3/b7-5-
",C13H20O,192.302,192.151415,52,,22,3,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2052235,"1-(2,6,6-Trimethyl-3-cyclohexen-1-yl)-2-buten-1-one",57378-68-4,XEJGJTYRUWUFFD-UHFFFAOYSA-N,"1-(2,6,6-Trimethylcyclohex-3-en-1-yl)but-2-en-1-one",CC=CC(=O)C1C(C)C=CCC1(C)C,"InChI=1/C13H20O/c1-5-7-11(14)12-10(2)8-6-9-13(12,3)4/h5-8,10,12H,9H2,1-4H3
",C13H20O,192.302,192.151415,109,,12,61,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2052318,2-Isobutyl-4-methyltetrahydropyran-4-ol,63500-71-0,YVSNOTITPICPTB-UHFFFAOYSA-N,4-Methyl-2-(2-methylpropyl)oxan-4-ol,CC(C)CC1CC(C)(O)CCO1,"InChI=1/C10H20O2/c1-8(2)6-9-7-10(3,11)4-5-12-9/h8-9,11H,4-7H2,1-3H3
",C10H20O2,172.268,172.146330,118,,33,105,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2052366,"6,6-Dimethoxy-2,5,5-trimethylhex-2-ene",67674-46-8,RDHNTAXPFZIMDN-UHFFFAOYSA-N,"6,6-Dimethoxy-2,5,5-trimethylhex-2-ene",COC(OC)C(C)(C)CC=C(C)C,"InChI=1S/C11H22O2/c1-9(2)7-8-11(3,4)10(12-5)13-6/h7,10H,8H2,1-6H3
",C11H22O2,186.295,186.161980,65,,36,25,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2064991,Ammonium sulfite,10196-04-0,PQUCIEFHOVEZAU-UHFFFAOYSA-N,Diammonium sulfite,[NH4+].[NH4+].[O-]S([O-])=O,"InChI=1S/2H3N.H2O3S/c;;1-4(2)3/h2*1H3;(H2,1,2,3)
",H8N2O3S,116.14,116.025563,86,8,26,424,3, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2075003,Oxalic acid dihydrate,6153-56-6,GEVPUGOOGXGPIO-UHFFFAOYSA-N,Oxalic acid--water (1/2),O.O.OC(=O)C(O)=O,"InChI=1S/C2H2O4.2H2O/c3-1(4)2(5)6;;/h(H,3,4)(H,5,6);2*1H2
",C2H6O6,126.064,126.016438,82,,147,29,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID20888266,(5Z)-3-Methylcyclotetradec-5-en-1-one,259854-71-2,ZFGBKXBPHOUSJX-CLFYSBASSA-N,(5Z)-3-Methylcyclotetradec-5-en-1-one,CC1C\C=C/CCCCCCCCC(=O)C1,"InChI=1/C15H26O/c1-14-11-9-7-5-3-2-4-6-8-10-12-15(16)13-14/h7,9,14H,2-6,8,10-13H2,1H3/b9-7-
",C15H26O,222.372,222.198365,28,,9,1,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID20894807,Noneth-4,39587-22-9,,,,,,, ,36,,,1,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID20938351,"N,N-Dimethyl-N-[(naphthalen-1-yl)methyl]dodecan-1-aminium chloride",1733-96-6,UTKUXSTWKJCLJX-UHFFFAOYSA-M,"N,N-Dimethyl-N-[(naphthalen-1-yl)methyl]dodecan-1-aminium chloride",[Cl-].CCCCCCCCCCCC[N+](C)(C)CC1=CC=CC2=CC=CC=C12,"InChI=1S/C25H40N.ClH/c1-4-5-6-7-8-9-10-11-12-15-21-26(2,3)22-24-19-16-18-23-17-13-14-20-25(23)24;/h13-14,16-20H,4-12,15,21-22H2,1-3H3;1H/q+1;/p-1
",C25H40ClN,390.05,389.284928,28,,19,5,, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID301011279,"2-Propenoic acid, 2-methyl-, 2-methylpropyl ester, homopolymer",9011-15-8,,,,,,, ,52,,,43,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID30105875,"Distillates (petroleum), heavy thermal cracked, polymers with C8-16-cycloalkadiene conc. debenzenized light steam-cracked petroleum naphtha and methylstyrene",106233-13-0,,,,,,, ,25,,,148,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID30109196,"Hexadecanol, hydrogen sulfate, branched, sodium salt",343978-24-5,,,,,,, ,36,,,6,3, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3020332,Citric acid,77-92-9,KRKNYBCHXYNGOX-UHFFFAOYSA-N,"2-Hydroxypropane-1,2,3-tricarboxylic acid",OC(=O)CC(O)(CC(O)=O)C(O)=O,"InChI=1S/C6H8O7/c7-3(8)1-6(13,5(11)12)2-4(9)10/h13H,1-2H2,(H,7,8)(H,9,10)(H,11,12)
",C6H8O7,192.123,192.027003,388,9251,2032,1494,1,15/897,2,897
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3020332,Citric acid,77-92-9,KRKNYBCHXYNGOX-UHFFFAOYSA-N,"2-Hydroxypropane-1,2,3-tricarboxylic acid",OC(=O)CC(O)(CC(O)=O)C(O)=O,"InChI=1S/C6H8O7/c7-3(8)1-6(13,5(11)12)2-4(9)10/h13H,1-2H2,(H,7,8)(H,9,10)(H,11,12)
",C6H8O7,192.123,192.027003,388,9251,2032,1494,1,15/897,2,897
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3020596,Ethylbenzene,100-41-4,YNQLUTRBYVCPMQ-UHFFFAOYSA-N,Ethylbenzene,CCC1=CC=CC=C1,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3
",C8H10,106.168,106.078250,420,686,241,5918,1,1/235,0,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3021271,Sodium chloride,7647-14-5,FAPWRFPIFSIZLT-UHFFFAOYSA-M,Sodium chloride,[Na+].[Cl-],"InChI=1S/ClH.Na/h1H;/q;+1/p-1
",ClNa,58.44,57.958622,287,60868,367,2553,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3021352,Titanium dioxide,13463-67-7,LEMYXEJBSHBMSA-UHFFFAOYSA-N,,[O--].[O--].[Ti++],"InChI=1S/2O.Ti/q2*-2;+2
",O2Ti,79.866,79.938868,300,9551,,19364,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3021516,Methyl ethyl ketone,78-93-3,ZWEHNKRNPOVVGH-UHFFFAOYSA-N,Butan-2-one,CCC(C)=O,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3
",C4H8O,72.107,72.057515,422,333,415,11427,1,3/412,1,412
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3021645,Octanoic acid,124-07-2,WWZKQHOCKIZLMA-UHFFFAOYSA-N,Octanoic acid,CCCCCCCC(O)=O,"InChI=1S/C8H16O2/c1-2-3-4-5-6-7-8(9)10/h2-7H2,1H3,(H,9,10)
",C8H16O2,144.214,144.115030,309,979,256,11,1,35/938,4,938
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3021932,Diethanolamine,111-42-2,ZBCBWPMODOFKDW-UHFFFAOYSA-N,"2,2'-Azanediyldi(ethan-1-ol)",OCCNCCO,"InChI=1S/C4H11NO2/c6-3-1-5-2-4-7/h5-7H,1-4H2
",C4H11NO2,105.137,105.078979,330,153,286,616,1,48/877,5,877
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3023897,Triadimefon,43121-43-3,WURBVZBTWMNKQT-UHFFFAOYSA-N,"1-(4-Chlorophenoxy)-3,3-dimethyl-1-(1H-1,2,4-triazol-1-yl)butan-2-one",CC(C)(C)C(=O)C(OC1=CC=C(Cl)C=C1)N1C=NC=N1,"InChI=1/C14H16ClN3O2/c1-14(2,3)12(19)13(18-9-16-8-17-18)20-11-6-4-10(15)5-7-11/h4-9,13H,1-3H3
",C14H16ClN3O2,293.75,293.093104,272,163,131,46,1,137/1005,14,1005
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3024994,Sodium dichloroisocyanurate,2893-78-9,MSFGZHUJTJBYFA-UHFFFAOYSA-M,"Sodium 3,5-dichloro-2,4,6-trioxo-1,3,5-triazinan-1-ide",[Na+].ClN1C(=O)[N-]C(=O)N(Cl)C1=O,"InChI=1S/C3HCl2N3O3.Na/c4-7-1(9)6-2(10)8(5)3(7)11;/h(H,6,9,10);/q;+1/p-1
",C3Cl2N3NaO3,219.94,218.921441,190,93,53,93,2,3/437,1,437
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3025049,Diethylene glycol monomethyl ether,111-77-3,SBASXUCJHJRPEV-UHFFFAOYSA-N,2-(2-Methoxyethoxy)ethan-1-ol,COCCOCCO,"InChI=1S/C5H12O3/c1-7-4-5-8-3-2-6/h6H,2-5H2,1H3
",C5H12O3,120.148,120.078644,272,19,395,820,1,15/891,2,891
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3026142,Sodium thioglycolate,367-51-1,GNBVPFITFYNRCN-UHFFFAOYSA-M,Sodium sulfanylacetate,[Na+].[O-]C(=O)CS,"InChI=1S/C2H4O2S.Na/c3-2(4)1-5;/h5H,1H2,(H,3,4);/q;+1/p-1
",C2H3NaO2S,114.09,113.975145,98,395,87,8,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3026302,Sodium xylenesulfonate,1300-72-7,,,"C*.C*.OS(=O)(=O)C1=CC=CC=C1 |c:8,10,t:6,lp:4:2,6:2,7:2,m:1:9.10,3:10.11.12.13|",,,, ,217,,,724,2,8/860,1,860
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3026350,Ethylenediaminetetraacetic acid tetrasodium salt,64-02-8,UEUXEKPTXMALOB-UHFFFAOYSA-J,"Tetrasodium 2,2',2'',2'''-(ethane-1,2-diyldinitrilo)tetraacetate",[Na+].[Na+].[Na+].[Na+].[O-]C(=O)CN(CCN(CC([O-])=O)CC([O-])=O)CC([O-])=O,"InChI=1S/C10H16N2O8.4Na/c13-7(14)3-11(4-8(15)16)1-2-12(5-9(17)18)6-10(19)20;;;;/h1-6H2,(H,13,14)(H,15,16)(H,17,18)(H,19,20);;;;/q;4*+1/p-4
",C10H12N2Na4O8,380.171,380.018442,233,,79,1301,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3026726,Citronellol,106-22-9,QMVPMAAFGQKVCJ-UHFFFAOYSA-N,"3,7-Dimethyloct-6-en-1-ol",CC(CCO)CCC=C(C)C,"InChI=1/C10H20O/c1-9(2)5-4-6-10(3)7-8-11/h5,10-11H,4,6-8H2,1-3H3
",C10H20O,156.269,156.151415,302,131,146,646,1,33/867,4,867
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3026728,(Z)-Nerol,106-25-2,GLZPCOQZEFWAFX-YFHOEESVSA-N,"(2Z)-3,7-Dimethylocta-2,6-dien-1-ol",CC(C)=CCC\C(C)=C/CO,"InChI=1S/C10H18O/c1-9(2)5-4-6-10(3)7-8-11/h5,7,11H,4,6,8H2,1-3H3/b10-7-
",C10H18O,154.253,154.135765,196,415,96,35,1,28/914,3,914
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3027669,Petroleum,8002-05-9,,,,,,, ,124,9503,,820,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3027875,Glyceryl monooleate,25496-72-4,,,,,,, ,123,466,,10,1,36/442,8,442
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3028211,"Distillates (petroleum), hydrotreated middle",64742-46-7,,,,,,, ,155,,,982,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3028215,"Lubricating oils, petroleum, clay-treated spent",64742-50-3,,,,,,, ,21,,,21,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3028217,Hydrotreated heavy naphthenic distillate (petroleum),64742-52-5,,,,,,, ,150,,,1912,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3028687,"Alcohols, C11-14-iso-, C13-rich",68526-86-3,,,,,,, ,64,,,8,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3028974,"Alkanes, C7-8-iso-",70024-92-9,,,,,,, ,30,,,12,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3029736,"Carbonic acid disodium salt, compd. with hydrogen peroxide (H2O2) (2:3)",15630-89-4,MSLRPWGRFCKNIZ-UHFFFAOYSA-J,Sodium carbonate--hydrogen peroxide (4/2/3),[Na+].[Na+].[Na+].[Na+].OO.OO.OO.[O-]C([O-])=O.[O-]C([O-])=O,"InChI=1S/2CH2O3.4Na.3H2O2/c2*2-1(3)4;;;;;3*1-2/h2*(H2,2,3,4);;;;;3*1-2H/q;;4*+1;;;/p-4
",C2H6Na4O12,314.017,313.945003,174,43,35,247,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3029784,"Benzenesulfonic acid, C10-13-alkyl derivs., sodium salts",68411-30-3,,,,,,, ,103,,,58,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3031022,Chromium,7440-47-3,VYZAMTAEIAYCRO-UHFFFAOYSA-N,Chromium,[Cr],"InChI=1S/Cr
",Cr,51.9961,51.940506,229,13302,303,5340,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3032040,Quartz (SiO2),14808-60-7,,,,,,, ,191,3121,,9810,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3032591,"1-Bromo-3-chloro-5,5-dimethylhydantoin",16079-88-2,PIEXCQIOSMOEOU-UHFFFAOYSA-N,"1-Bromo-3-chloro-5,5-dimethylimidazolidine-2,4-dione",CC1(C)N(Br)C(=O)N(Cl)C1=O,"InChI=1S/C5H6BrClN2O2/c1-5(2)3(10)8(7)4(11)9(5)6/h1-2H3
",C5H6BrClN2O2,241.47,239.930118,164,9,97,27,1,7/454,2,454
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3034325,C11-15-Secondary alcohols ethoxylated,68131-40-8,,,,,,, ,124,,,190,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3034743,Mineral oil - includes paraffin oil,8012-95-1,,,,,,, ,226,1972,,1379,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3034903,Sodium bromide,7647-15-6,JHJLBTNAGRQEKS-UHFFFAOYSA-M,Sodium bromide,[Na+].[Br-],"InChI=1S/BrH.Na/h1H;/q;+1/p-1
",BrNa,102.894,101.908107,153,293,135,225,1,3/235,1,235
